Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
217,1,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",1+2 in cop
217,2,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",1+2 in cop
217,3,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
217,4,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
217,5,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
217,6,Whiteknights Park (W),2017-07-16,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
217,7,Whiteknights Park (W),2017-07-16,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
217,8,Whiteknights Park (W),2017-07-16,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
217,9,Whiteknights Park (W),2017-07-16,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
217,10,Whiteknights Park (W),2017-07-16,,Tachinidae,Solieria sp,f,"Belshaw, 1993 +v5c updates",
217,11,Whiteknights Park (W),2017-07-16,,Syrphidae,Baccha elongata,m,,
217,12,Whiteknights Park (W),2017-07-16,,Syrphidae,Syritta pipiens,m,,
217,13,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Nyctia halterata,m,"Pape, 1987",
217,14,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
217,15,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga pumila,m,"Pape, 1987",As Discachaeta pumila
217,16,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
217,17,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
217,18,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
217,19,Whiteknights Park (W),2017-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
217,20,Whiteknights Park (W),2017-07-16,,Tephritidae,Xyphosia miliaria,m,"White, 1988",
217,21,Whiteknights Park (W),2017-07-16,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
217,22,Whiteknights Park (W),2017-07-16,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
217,23,Whiteknights Park (W),2017-07-16,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
217,24,Whiteknights Park (W),2017-07-16,,Opomyzidae,Opomyza florum,f,"Drake, 1993",
217,25,Whiteknights Park (W),2017-07-16,,Opomyzidae,Opomyza florum,m,"Drake, 1993",
217,26,Whiteknights Park (W),2017-07-16,,Opomyzidae,Opomyza germinationis,f,"Drake, 1993",
217,27,Whiteknights Park (W),2017-07-16,,Opomyzidae,Opomyza germinationis,m,"Drake, 1993",
217,28,Whiteknights Park (W),2017-07-16,,Opomyzidae,Opomyza germinationis,f,"Drake, 1993",
217,29,Whiteknights Park (W),2017-07-16,,Fanniidae,Fannia sp,f,,
217,30,Whiteknights Park (W),2017-07-16,,Fanniidae,Fannia sp,m,,
217,31,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,32,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,33,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,34,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,35,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,36,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,37,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,38,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,39,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,40,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,41,Whiteknights Park (W),2017-07-16,,Anthomyiidae,,m,,
217,42,Whiteknights Park (E-FH),2017-07-16,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
217,43,Whiteknights Park (E-FH),2017-07-16,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
217,44,Whiteknights Park (E-FH),2017-07-16,,Sarcophagidae,Sarcophaga agnata,f,"Pape, 1987",As Helicophagella agnata
217,45,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Solieria sp,f,"Belshaw, 1993 +v5c updates",
217,46,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
217,47,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
217,48,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
217,49,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
217,50,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
217,51,Whiteknights Park (E-FH),2017-07-16,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
