Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
248,1,Whiteknights Park (W),2017-11-12,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
248,2,Whiteknights Park (W),2017-11-12,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
248,3,Whiteknights Park (W),2017-11-12,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
248,4,Whiteknights Park (W),2017-11-12,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
248,5,Whiteknights Park (W),2017-11-12,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
248,6,Whiteknights Park (W),2017-11-12,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
248,7,Whiteknights Park (W),2017-11-12,,Anthomyiidae,Hylemya vagans,m,"Ackland draft keys, 2012 & 2015",
248,8,Whiteknights Park (W),2017-11-12,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
248,9,Whiteknights Park (W),2017-11-12,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
248,10,Whiteknights Park (W),2017-11-12,,Muscidae,Phaonia palpata,f,"Fonseca, 1968",
248,11,Whiteknights Park (W),2017-11-12,,Muscidae,Hebecnema cf umbratica,m,"Fonseca, 1968",Eyes sparsely long-haired
248,12,Whiteknights Park (W),2017-11-12,,Muscidae,Hebecnema cf umbratica,f,"Fonseca, 1968",Eyes sparsely short-haired
248,13,Whiteknights Park (W),2017-11-12,,Anthomyiidae,,f,,
248,14,Whiteknights Park (W),2017-11-12,,Anthomyiidae,,f,,
248,15,Whiteknights Park (W),2017-11-12,,Anthomyiidae,,f,,
248,16,Whiteknights Park (W),2017-11-12,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968",As Hebecnema vespertina; Halteres black
248,17,Whiteknights Park (W),2017-11-12,,Anthomyiidae,,f,,
248,18,Whiteknights Park (W),2017-11-19,,Muscidae,Polietes lardarius,f,,
248,19,Whiteknights Park (W),2017-11-19,,Syrphidae,,m,,
248,20,Whiteknights Park (W),2017-11-19,,Muscidae,Helina sp,f,,
248,21,Whiteknights Park (W),2017-11-19,,Muscidae,Helina sp,f,,
248,22,Whiteknights Park (W),2017-11-19,,Muscidae,Helina sp,f,,
248,23,Whiteknights Park (W),2017-11-19,,Muscidae,Helina sp,f,,
248,24,Whiteknights Park (W),2017-11-19,,Muscidae,Phaonia sp,m,,
248,25,Whiteknights Park (W),2017-11-19,,Muscidae,Neomyia sp,m,,
248,26,Whiteknights Park (W),2017-11-19,,Calliphoridae,Stomorhina lunata,f,"Rognes, 1991",
248,27,Whiteknights Park (W),2017-11-19,,Muscidae,Phaonia sp,f,,
248,28,Whiteknights Park (W),2017-11-19,,Muscidae,Coenosia tigrina,m,,
248,29,Whiteknights Park (W),2017-11-19,,Muscidae,Coenosia tigrina,m,,
248,30,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,f,,
248,31,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,f,,
248,32,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,m,,
248,33,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,m,,
248,34,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,m,,
248,35,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,m,,
248,36,Whiteknights Park (W),2017-11-19,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
248,37,Whiteknights Park (W),2017-11-19,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
248,38,Whiteknights Park (W),2017-11-19,,Tachinidae,Pales pavida,f,,
248,39,Whiteknights Park (W),2017-11-19,,Muscidae,Phaonia palpata,f,,
248,40,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,f,,
248,41,Whiteknights Park (W),2017-11-19,,Anthomyiidae,,m,,
