Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
840,1,Whiteknights Park (E-FH),2021-11-18,,Calliphoridae,Calliphora vicina,f,,
840,2,Whiteknights Park (E-FH),2021-11-18,,Calliphoridae,Calliphora vicina,m,,
840,3,Whiteknights Park (E-FH),2021-11-18,,Calliphoridae,Calliphora vicina,m,,
840,4,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Helina sp,f,,
840,5,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Coenosia tigrina,f,,
840,6,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Phaonia subventa,f,,
840,7,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Muscina levida,m,,
840,8,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Muscina levida,m,,
840,9,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Neomyia sp,m,,
840,10,Whiteknights Park (E-FH),2021-11-18,,Muscidae,Phaonia palpata,f,,
840,11,Whiteknights Park (E-FH),2021-11-18,,Anthomyiidae,,f,,
840,12,Whiteknights Park (E-FH),2021-11-18,,Anthomyiidae,,f,,
840,13,Whiteknights Park (E-FH),2021-11-18,,Scathophagidae,Scathophaga furcata,f,,
840,14,Whiteknights Park (E-FH),2021-11-18,,Heleomyzidae,,m,,
840,15,Whiteknights Park (W),2021-11-19,Neuroptera,,,,,
840,16,Whiteknights Park (W),2021-11-19,,Heleomyzidae,,m,,
840,17,Whiteknights Park (W),2021-11-19,,Anthomyiidae,,f,,
840,18,Whiteknights Park (W),2021-11-19,,Anthomyiidae,,f,,
840,19,Whiteknights Park (W),2021-11-19,,Anthomyiidae,Delia platura,m,,
840,20,Whiteknights Park (W),2021-11-19,,Tephritidae,Euleia heraclei,f,,
840,21,Whiteknights Park (W),2021-11-19,,Scathophagidae,Scathophaga stercoraria,f,,
840,22,Whiteknights Park (W),2021-11-19,,Muscidae,Lispocephala erythrocera,f,"Fonseca, 1968",Greasy
840,23,Whiteknights Park (W),2021-11-19,,Lonchopteridae,Lonchoptera sp,f,,
840,24,The Wilderness (E),2021-11-20,Nematocera,,,,,
840,25,The Wilderness (E),2021-11-20,,Heleomyzidae,,f,,
840,26,The Wilderness (E),2021-11-20,,Heleomyzidae,,f,,
840,27,The Wilderness (E),2021-11-20,,Dolichopodidae,,f,,
840,28,The Wilderness (E),2021-11-20,,Dolichopodidae,,m,,
840,29,The Wilderness (W),2021-11-20,,Heleomyzidae,,m,,
840,30,The Wilderness (W),2021-11-20,,Dolichopodidae,,m,,
840,31,The Wilderness (W),2021-11-20,,Lonchopteridae,Lonchoptera sp,f,,
840,32,The Wilderness (W),2021-11-20,,Lonchopteridae,Lonchoptera sp,f,,
840,33,The Wilderness (W),2021-11-20,,Lonchopteridae,Lonchoptera sp,f,,
840,34,Thames Valley Park,2021-11-21,,Calliphoridae,Calliphora vicina,f,,
840,35,Thames Valley Park,2021-11-21,,Calliphoridae,Calliphora vicina,m,,
840,36,Thames Valley Park,2021-11-21,,Calliphoridae,Pollenia sp,m,,
840,37,Thames Valley Park,2021-11-21,,Muscidae,Phaonia subventa,f,,
840,38,Thames Valley Park,2021-11-21,,Muscidae,Phaonia subventa,m,,
840,39,Thames Valley Park,2021-11-21,,Muscidae,Phaonia subventa,f,,
840,40,Thames Valley Park,2021-11-21,,Muscidae,,m,,
