Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
441,1,Whiteknights Park (E-FH),2020-04-29,,Tephritidae,Tephritis neesii,f,"White, 1988",
441,2,Whiteknights Park (E-FH),2020-04-29,,Empididae,Hilara sp,m,,
441,3,Whiteknights Park (E-FH),2020-04-29,,Empididae,Hilara sp,m,,
441,4,Whiteknights Park (E-FH),2020-04-29,,Empididae,Hilara sp,m,,
441,5,Whiteknights Park (E-FH),2020-04-29,,Chironomidae,,f,,
441,6,Whiteknights Park (E-FH),2020-04-29,,Chironomidae,,m,,
441,7,Whiteknights Park (E-FH),2020-04-29,,Ephydridae,,,,
441,8,Whiteknights Park (E-FH),2020-04-29,,Ephydridae,,,,
441,9,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,m,,
441,10,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,m,,
441,11,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,m,,
441,12,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,m,,
441,13,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,m,,
441,14,Whiteknights Park (E-FH),2020-04-29,,Mycetophilidae,,f,,
441,15,Whiteknights Park (W),2020-04-29,,Bibionidae,Bibio marci,f,"Freeman & Lane, 1985",
441,16,Whiteknights Park (W),2020-04-29,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
441,17,Whiteknights Park (W),2020-04-29,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
441,18,Whiteknights Park (W),2020-04-29,,Muscidae,Phaonia subventa,f,,
441,19,Whiteknights Park (W),2020-04-29,,Anthomyiidae,Leucophora sp,f,,
441,20,Whiteknights Park (W),2020-04-29,,Anthomyiidae,,m,,
441,21,Whiteknights Park (W),2020-04-29,,Anthomyiidae,,m,,
441,22,Whiteknights Park (W),2020-04-29,,Anthomyiidae,Leucophora sp,m,,
441,23,Whiteknights Park (W),2020-04-29,,Anthomyiidae,,f,,
441,24,Whiteknights Park (W),2020-04-29,,Anthomyiidae,,m,,
441,25,Whiteknights Park (W),2020-04-29,,Fanniidae,Fannia sp,m,,
441,26,Whiteknights Park (W),2020-04-29,,Fanniidae,Fannia sp,m,,
441,27,Whiteknights Park (W),2020-04-29,,Fanniidae,Fannia sp,m,,
441,28,Whiteknights Park (W),2020-04-29,,Fanniidae,Fannia sp,m,,
441,29,Whiteknights Park (W),2020-04-29,,Anthomyiidae,,f,,
441,30,Whiteknights Park (W),2020-04-29,,Tephritidae,Tephritis neesii,m,"White, 1988",
441,31,Whiteknights Park (W),2020-04-29,Hymenoptera,Ichneumonidae,,,,
441,32,Whiteknights Park (E),2020-05-01,Mecoptera,Panorpidae,Panorpa sp,m,,
441,33,Whiteknights Park (E),2020-05-01,,Sarcophagidae,Sarcophaga sp,m,,
441,34,Whiteknights Park (E),2020-05-01,,Sarcophagidae,Sarcophaga sp,f,,
441,35,Whiteknights Park (E),2020-05-01,,Sarcophagidae,Sarcophaga sp,f,,
441,36,Whiteknights Park (E),2020-05-01,,Sarcophagidae,Sarcophaga sp,f,,
441,37,Whiteknights Park (E),2020-05-01,,Lauxaniidae,,,,
441,38,Whiteknights Park (E),2020-05-01,,Pallopteridae,Palloptera sp,f,,
441,39,Whiteknights Park (E),2020-05-01,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
441,40,Whiteknights Park (E),2020-05-01,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
441,41,Whiteknights Park (E),2020-05-01,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
441,42,Whiteknights Park (E),2020-05-01,,Bibionidae,Bibio sp,f,,
441,43,Whiteknights Park (E),2020-05-01,Hymenoptera,Ichneumonidae,,m,,
