Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
160,1,Whiteknights Park (E-FH),2016-07-16,,Anthomyiidae,,m,,
160,2,Whiteknights Park (E-FH),2016-07-16,,Calliphoridae,Melanomya nana,m,"Rognes, 1991",
160,3,Whiteknights Park (E-FH),2016-07-16,,Chaoboridae,,f,,
160,4,Whiteknights Park (E-FH),2016-07-16,,Dolichopodidae,,,,
160,5,Whiteknights Park (E-FH),2016-07-16,,???,,,,
160,6,Whiteknights Park (E-FH),2016-07-16,,???,,,,
160,7,Whiteknights Park (E-FH),2016-07-16,,Ephydridae,,,,
160,8,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
160,9,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
160,10,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
160,11,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
160,12,Kings Meadow Tescos,2016-07-17,,Conopidae,Physocephala rufipes,m,"Clements, 1995",
160,13,Kings Meadow Tescos,2016-07-17,Hymenoptera,,,,,
160,14,Kings Meadow Tescos,2016-07-17,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
160,15,Kings Meadow Tescos,2016-07-17,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
160,16,Kings Meadow Tescos,2016-07-17,,Muscidae,Phaonia valida,m,"Fonseca, 1968",As Phaonia viarum
160,17,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga cf crassimargo,m,"Pape, 1987",As Helicophagella crassimargo
160,18,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
160,19,Kings Meadow Tescos,2016-07-17,,Muscidae,Graphomya maculata,f,"Fonseca, 1968",
160,20,Kings Meadow Tescos,2016-07-17,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
160,21,Kings Meadow Tescos,2016-07-17,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
160,22,Kings Meadow Tescos,2016-07-17,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
160,23,Kings Meadow Tescos,2016-07-17,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
160,24,Kings Meadow Tescos,2016-07-17,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
160,25,Kings Meadow Tescos,2016-07-17,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
160,26,Kings Meadow Tescos,2016-07-17,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
160,27,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga sp,f,,
160,28,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
160,29,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga sp,m,,
160,30,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
160,31,Kings Meadow Tescos,2016-07-17,,Sarcophagidae,Sarcophaga pumila,m,"Pape, 1987",As Discachaeta pumila
160,32,Kings Meadow Tescos,2016-07-17,,Calliphoridae,Pollenia pediculata,f,"Rognes, 1991",
160,33,Kings Meadow Tescos,2016-07-17,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
160,34,Kings Meadow Tescos,2016-07-17,,Tephritidae,Dithryca guttularis,m,"White, 1988",
160,35,Kings Meadow Tescos,2016-07-17,,Tephritidae,Chaetorellia jaceae,f,"White, 1988",
160,36,Kings Meadow Tescos,2016-07-17,,Tephritidae,Terellia tussilaginis,f,"White, 1988",As Cerajocera tussilaginis
160,37,Kings Meadow Tescos,2016-07-17,,Tephritidae,Terellia tussilaginis,f,"White, 1988",As Cerajocera tussilaginis
160,38,Kings Meadow Tescos,2016-07-17,,Tephritidae,Terellia tussilaginis,m,"White, 1988",As Cerajocera tussilaginis
160,39,Kings Meadow Tescos,2016-07-17,,Sciomyzidae,Limnia unguicornis,f,"Rozkosny, 1984",
160,40,Kings Meadow Tescos,2016-07-17,,Sciomyzidae,Limnia sp,m,"Rozkosny, 1984",
160,41,Kings Meadow Tescos,2016-07-17,,Rhagionidae,Chrysopilus asiliformis,f,"Stubbs & Drake, 2001",
160,42,Kings Meadow Tescos,2016-07-17,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
160,43,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,m,,
160,44,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
160,45,Kings Meadow Tescos,2016-07-17,,Fanniidae,,f,,
160,46,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
160,47,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
160,48,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,m,,
160,49,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,m,,
160,50,Kings Meadow Tescos,2016-07-17,,Tachinidae,Gastrolepta anthracina,m,"Belshaw, 1993 +v5c updates",
160,51,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
160,52,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,m,,
160,53,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,Has Acari mite
160,54,Kings Meadow Tescos,2016-07-17,,Fanniidae,,m,,
160,55,Kings Meadow Tescos,2016-07-17,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
160,56,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia pluvialis,m,"Ackland draft keys, 2012 & 2015",
160,57,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,Anthomyia pluvialis,m,"Ackland draft keys, 2012 & 2015",
160,58,Kings Meadow Tescos,2016-07-17,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
160,59,Kings Meadow Tescos,2016-07-17,,Fanniidae,,f,,
160,60,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
160,61,Kings Meadow Tescos,2016-07-17,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
160,62,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,m,,
160,63,Kings Meadow Tescos,2016-07-17,,Fanniidae,,m,,
160,64,Kings Meadow Tescos,2016-07-17,,Anthomyiidae,,f,,
