Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
67,1,Chazey Wood,2015-05-09,,Muscidae,Phaonia palpata,f,"Fonseca, 1968",
67,2,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,3,Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,f,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; 1 mid and 1 hind leg missing
67,4,Chazey Wood,2015-05-09,,Muscidae,Phaonia halterata,m,"Fonseca, 1968",
67,5,Chazey Wood,2015-05-09,,Muscidae,Limnophora triangula,f,"Fonseca, 1968",
67,6,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,7,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,8,Chazey Wood,2015-05-09,,Hybotidae,,m,,
67,9,Chazey Wood,2015-05-09,,Asilidae,Dioctria rufipes,m,"Stubbs & Drake, 2001",
67,10,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
67,11,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
67,12,Chazey Wood,2015-05-09,,Calliphoridae,Melinda viridicyanea,m,"Rognes, 1991",
67,13,Chazey Wood,2015-05-09,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
67,14,Chazey Wood,2015-05-09,,Agromyzidae,,f,,
67,15,Chazey Wood,2015-05-09,,Agromyzidae,,m,,
67,16,Chazey Wood,2015-05-09,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
67,17,Chazey Wood,2015-05-09,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
67,18,Chazey Wood,2015-05-09,,Tachinidae,Pelatachina tibialis,m,"Belshaw, 1993 +v5c updates",
67,19,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
67,20,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,21,Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Wings darkened
67,22,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,23,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,24,Chazey Wood,2015-05-09,,Fanniidae,,f,,
67,25,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,26,Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Wings darkened
67,27,Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Wings darkened
67,28,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,29,Chazey Wood,2015-05-09,,Tachinidae,Meigenia sp,m,"Belshaw, 1993 +v5c updates",
67,30,Chazey Wood,2015-05-09,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
67,31,Chazey Wood,2015-05-09,,Sarcophagidae,Sarcophaga sp,m,,
67,32,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,33,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,34,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,35,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,36,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,37,Chazey Wood,2015-05-09,,Fanniidae,,m,,
67,38,Chazey Wood,2015-05-09,,Fanniidae,,f,,
67,39,Chazey Wood,2015-05-09,,Muscidae,Hydrotaea cyrtoneurina,f,"Fonseca, 1968",
67,40,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",
67,41,Chazey Wood,2015-05-09,,Dolichopodidae,Argyra sp,m,,
67,42,Chazey Wood,2015-05-09,,Dolichopodidae,Argyra sp,m,,
67,43,Chazey Wood,2015-05-09,,Dolichopodidae,Rhaphium sp,m,,
67,44,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,m,"Rognes, 1991",Fore tibiae with no posteroventral bristles
67,45,Chazey Wood,2015-05-09,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
67,46,Chazey Wood,2015-05-09,,Muscidae,Hydrotaea meteorica,m,"Fonseca, 1968",
67,47,Chazey Wood,2015-05-09,,Anthomyiidae,,f,,
67,48,Chazey Wood,2015-05-09,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
67,49,Chazey Wood,2015-05-09,,Scathophagidae,Cleigastra apicalis,m,"Ball, 2014",
67,50,Chazey Wood,2015-05-09,,Muscidae,Phaonia halterata,f,"Fonseca, 1968",Antennae missing
67,51,Chazey Wood,2015-05-09,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
67,52,Chazey Wood,2015-05-09,,Hybotidae,,f,,
67,53,Chazey Wood,2015-05-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",Fore tibiae with no posteroventral bristles
67,54,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,55,Chazey Wood,2015-05-09,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
67,56,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,57,Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
67,58,Chazey Wood,2015-05-09,,Anthomyiidae,Anthomyia procellaris grp,m,,
67,59,Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Wings darkened
67,60,Chazey Wood,2015-05-09,,Scathophagidae,Cleigastra apicalis,m,"Ball, 2014",
67,61,Chazey Wood,2015-05-09,,Agromyzidae,,m,,
