Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
0,1,Whiteknights Park,2014-03-23,,Bombyliidae,Bombylius major,m,"Stubbs & Drake, 2001",
0,2,Field below Chazey Wood,2014-03-30,,Bombyliidae,Bombylius discolor,m,"Stubbs & Drake, 2001",
0,3,Field below Chazey Wood,2014-03-30,,Syrphidae,Eristalis sp,m,,
0,4,Field below Chazey Wood,2014-03-30,Coleoptera,Carabidae,,,,
0,5,Whiteknights Park,2014-04-18,,Sarcophagidae,Sarcophaga sp,,,
0,6,Whiteknights Park (E),2014-07-04,,Syrphidae,Volucella zonaria,,,
0,7,Whiteknights Park (W),2014-08-03,,Syrphidae,Volucella inanis,m,,
0,8,Field below Chazey Wood,2014-08-27,,Syrphidae,Volucella pellucens,m,,
0,9,"North Weirs, Brockenhurst",2015-08-22,,Syrphidae,Sericomyia silentis,m,,
0,10,Whiteknights Park (W),2015-08-27,,Syrphidae,Volucella zonaria,,,
