Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
590,1,Kings Meadow Tescos,2020-09-06,,Tephritidae,,f,,
590,2,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,3,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,4,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,5,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,6,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,7,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,8,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,f,,
590,9,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,10,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,f,,
590,11,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,f,,
590,12,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,13,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,14,Kings Meadow Tescos,2020-09-06,,Dolichopodidae,,m,,
590,15,Kings Meadow Tescos,2020-09-06,,Fanniidae,Fannia sp,f,,
590,16,Kings Meadow Tescos,2020-09-06,,Muscidae,Lispocephala erythrocera,f,"Fonseca, 1968",
590,17,Kings Meadow Tescos,2020-09-06,,Muscidae,Lispocephala erythrocera,f,"Fonseca, 1968",
590,18,Kings Meadow Tescos,2020-09-06,,Anthomyiidae,,m,,
590,19,Kings Meadow Tescos,2020-09-06,,Anthomyiidae,Anthomyia sp,m,,
590,20,Kings Meadow Tescos,2020-09-06,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor; Body greasy
590,21,Kings Meadow Tescos,2020-09-06,,Muscidae,Lispocephala erythrocera,m,"Fonseca, 1968",
590,22,Kings Meadow Tescos,2020-09-06,,Sphaeroceridae,,,,
590,23,Kings Meadow Tescos,2020-09-06,,Sphaeroceridae,,,,
590,24,Kings Meadow Tescos,2020-09-06,,Lonchopteridae,Lonchoptera sp,f,,
