Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
860,1,Whiteknights Park(W),2023-03-15,Hymenoptera,Braconidae,,f,,
860,2,Whiteknights Park(W),2023-03-16,,Scathophagidae,Scathophaga stercoraria,m,,
860,3,Whiteknights Park(W),2023-03-16,,Nematocera,,,,
860,4,Whiteknights Park(W),2023-03-16,,Pallopteridae,Palloptera scutellata,f,"Collin, 1951",
860,5,Whiteknights Park(W),2023-03-16,,Anthomyiidae,,m,,
860,6,Whiteknights Park(W),2023-03-16,,Anthomyiidae,,f,,
860,7,Whiteknights Park(W),2023-03-16,,Sphaeroceridae,,f,,
860,8,Whiteknights Park(W),2023-03-16,,Simuliidae,Simulium sp,m,,
860,9,Whiteknights Park(W),2023-03-16,,Lonchopteridae,Lonchoptera sp,f,,
860,10,Whiteknights Park(W),2023-03-16,,Lonchopteridae,Lonchoptera sp,m,,
860,11,Whiteknights Park(W),2023-03-16,,Lonchopteridae,Lonchoptera sp,f,,
860,12,Whiteknights Park(W),2023-03-16,,Lonchopteridae,Lonchoptera sp,f,,
860,13,Whiteknights Park(W),2023-03-17,,Pallopteridae,Palloptera scutellata,f,"Collin, 1951",
860,14,Whiteknights Park(W),2023-03-17,,Sphaeroceridae,,f,,
860,15,Whiteknights Park(W),2023-03-17,,Drosophilidae,,,,
860,16,The Wilderness (W),2023-03-17,,Pallopteridae,Palloptera scutellata,f,"Collin, 1951",
860,17,The Wilderness (W),2023-03-17,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
860,18,The Wilderness (W),2023-03-17,,Anthomyiidae,,f,,
860,19,The Wilderness (W),2023-03-17,,Simuliidae,Simulium sp,,,
860,20,The Wilderness (W),2023-03-17,,Simuliidae,Simulium sp,,,
860,21,The Wilderness (W),2023-03-17,,Simuliidae,Simulium sp,,,
860,22,The Wilderness (W),2023-03-17,,Simuliidae,Simulium sp,,,
860,23,The Wilderness (W),2023-03-17,,Sphaeroceridae,,f,,
860,24,The Wilderness (W),2023-03-17,,Lonchopteridae,Lonchoptera sp,m,,
860,25,The Wilderness (W),2023-03-17,,Lonchopteridae,Lonchoptera sp,m,,
860,26,Whiteknights Park(E-FH),2023-03-18,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
860,27,Whiteknights Park(E-FH),2023-03-18,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina  laetifica
860,28,Whiteknights Park(E-FH),2023-03-18,,Anthomyiidae,,m,,
860,29,Whiteknights Park(E-FH),2023-03-18,,Anthomyiidae,,f,,
860,30,Whiteknights Park(E-FH),2023-03-18,,Chironomidae,,m,,
860,31,Whiteknights Park(E-FH),2023-03-18,,Pallopteridae,Palloptera scutellata,f,"Collin, 1951",
860,32,Whiteknights Park(E-FH),2023-03-18,,Pallopteridae,Palloptera scutellata,f,"Collin, 1951",
860,33,Whiteknights Park(E-FH),2023-03-18,,Opomyzidae,Geomyza sp,m,,
860,34,Whiteknights Park(E-FH),2023-03-18,,Mycetophilidae,,f,,
860,35,Whiteknights Park(E-FH),2023-03-18,,Mycetophilidae,,f,,
860,36,Whiteknights Park(E-FH),2023-03-18,,Lonchopteridae,Lonchoptera sp,f,,
860,37,Whiteknights Park(E-FH),2023-03-18,,Lonchopteridae,Lonchoptera sp,f,,
860,38,Whiteknights Park(E-FH),2023-03-18,,Lonchopteridae,Lonchoptera sp,f,,
860,39,Whiteknights Park(E-FH),2023-03-18,,Sphaeroceridae,,m,,
860,40,Chazey Wood,2023-03-19,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina  laetifica
860,41,Chazey Wood,2023-03-19,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina  laetifica
860,42,Chazey Wood,2023-03-19,,Anthomyiidae,,m,,
860,43,Chazey Wood,2023-03-19,,Anthomyiidae,,f,,
860,44,Chazey Wood,2023-03-19,,Anthomyiidae,,f,,
860,45,Chazey Wood,2023-03-19,Hymenoptera,Ichneumonidae,,,,
