Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
381,1,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,m,,
381,2,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,f,,On spear thistle
381,3,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,f,,On spear thistle
381,4,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,f,,On spear thistle
381,5,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,f,,
381,6,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,m,,
381,7,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,m,,
381,8,Chazey Wood,2019-07-21,Hymenoptera,Ichneumonidae,,m,,
381,9,Chazey Wood,2019-07-21,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
381,10,Chazey Wood,2019-07-21,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
381,11,Chazey Wood,2019-07-21,,Tachinidae,Nowickia ferox,f,"Belshaw, 1993 +v5c updates",
381,12,Chazey Wood,2019-07-21,,Tachinidae,Gymnosoma rotundatum,m,"Belshaw, 1993 +v5c updates with diagrams from Tsorschnig & Herting, 1993",
381,13,Chazey Wood,2019-07-21,,Sarcophagidae,Brachicoma devia,f,"Pape, 1987",
381,14,Chazey Wood,2019-07-21,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
381,15,Chazey Wood,2019-07-21,,Sarcophagidae,Sarcophaga subvicina,m,"Pape, 1987",
381,16,Chazey Wood,2019-07-21,,Asilidae,Machimus atricapillus,f,"Stubbs & Drake, 2001",
381,17,Chazey Wood,2019-07-21,,Calliphoridae,Pollenia pediculata,f,"Rognes, 1991",
381,18,Chazey Wood,2019-07-21,,Muscidae,Hydrotaea similis,m,"Fonseca, 1968",
381,19,Chazey Wood,2019-07-21,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
381,20,Chazey Wood,2019-07-21,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
381,21,Chazey Wood,2019-07-21,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
381,22,Chazey Wood,2019-07-21,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
381,23,Chazey Wood,2019-07-21,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
381,24,Chazey Wood,2019-07-21,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
381,25,Chazey Wood,2019-07-21,,Calliphoridae,Pollenia viatica,m,"Rognes, 1991",As Pollenia pallida
381,26,Chazey Wood,2019-07-21,,Muscidae,Helina reversio,m,"Fonseca, 1968",As Helina duplicata
381,27,Chazey Wood,2019-07-21,,Muscidae,Helina reversio,m,"Fonseca, 1968",As Helina duplicata
381,28,Chazey Wood,2019-07-21,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
381,29,Chazey Wood,2019-07-21,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
381,30,Chazey Wood,2019-07-21,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
381,31,Chazey Wood,2019-07-21,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
381,32,Chazey Wood,2019-07-21,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
