Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
1009,1,Whiteknights Park (E-FH),2024-10-05,,Calliphoridae,Lucilia caesar,m,,
1009,2,Whiteknights Park (E-FH),2024-10-05,,Calliphoridae,Pollenia sp,m,,
1009,3,Whiteknights Park (E-FH),2024-10-05,,Anthomyiidae,,f,,
1009,4,Whiteknights Park (E-FH),2024-10-05,,Muscidae,Coenosia tigrina,f,,
1009,5,Whiteknights Park (E-FH),2024-10-05,,Platypezidae,,m,,
1009,6,Whiteknights Park (E-FH),2024-10-05,,Dolichopodidae,,m,,
1009,7,Whiteknights Park (W),2014-10-11,Hymenoptera,Ichneumonidae,,f,,
1009,8,Whiteknights Park (W),2014-10-11,Hymenoptera,Ichneumonidae,,m,,
1009,9,Whiteknights Park (W),2014-10-11,Hymenoptera,Ichneumonidae,,f,,
1009,10,Whiteknights Park (W),2014-10-11,,Tachinidae,Tachina fera,f,,
1009,11,Whiteknights Park (W),2014-10-11,,Calliphoridae,Calliphora vomitoria,m,,
1009,12,Whiteknights Park (W),2014-10-11,,Stratiomyidae,Sargus bipunctatus,f,,
1009,13,Whiteknights Park (W),2014-10-11,,Stratiomyidae,Sargus bipunctatus,f,,
1009,14,Whiteknights Park (W),2014-10-11,,Stratiomyidae,Sargus bipunctatus,f,,
1009,15,Whiteknights Park (W),2014-10-11,,Sarcophagidae,Sarcophaga sp,m,,
1009,16,Whiteknights Park (W),2014-10-11,,Sarcophagidae,Sarcophaga sp,f,,
1009,17,Whiteknights Park (W),2014-10-11,,Sarcophagidae,Sarcophaga sp,f,,
1009,18,Whiteknights Park (W),2014-10-11,,Tachinidae,Pales sp,f,,
1009,19,Whiteknights Park (W),2014-10-11,,Tachinidae,Siphona geniculata,f,,
1009,20,Whiteknights Park (W),2014-10-11,,Tachinidae,Siphona geniculata,f,,
1009,21,Whiteknights Park (W),2014-10-11,,Sarcophagidae,Sarcophaga sp,m,,
1009,22,Whiteknights Park (W),2014-10-11,,Muscidae,Musina levida,m,,
1009,23,Whiteknights Park (W),2014-10-11,,Muscidae,Musina levida,m,,
1009,24,Whiteknights Park (W),2014-10-11,,Muscidae,Musina levida,m,,
1009,25,Whiteknights Park (W),2014-10-11,,Muscidae,Musina levida,m,,
1009,26,Whiteknights Park (W),2014-10-11,,Muscidae,Hydrotaea sp,m,,
1009,27,Whiteknights Park (W),2014-10-11,,Muscidae,Phaonia subventa,f,,
1009,28,Whiteknights Park (W),2014-10-11,,Muscidae,Phaonia pallida,f,,
1009,29,Whiteknights Park (W),2014-10-11,,Muscidae,Phaonia pallida,f,,
1009,30,Whiteknights Park (W),2014-10-11,,Muscidae,Helina sp,f,,
