Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
861,1,Kings Meadow Tescos,2023-03-19,,Calliphoridae,Calliphora vomitoria,f,"Rognes, 1991",
861,2,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,m,,
861,3,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,f,,
861,4,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,f,,
861,5,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,m,,
861,6,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,m,,
861,7,Kings Meadow Tescos,2023-03-19,,Ephydridae,,f,,
861,8,Kings Meadow Tescos,2023-03-19,,Anthomyiidae,,f,,
861,9,Kings Meadow Tescos,2023-03-19,,Mycetophilidae,,f,,
861,10,Kings Meadow Tescos,2023-03-19,,Mycetophilidae,,f,,
861,11,Whiteknights Park (W),2023-03-21,,Lonchopteridae,Lonchoptera sp,f,,
861,12,Whiteknights Park (W),2023-03-21,,Anthomyiidae,Pegomya sp,f,,
861,13,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,m,,
861,14,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,15,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,16,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,17,Whiteknights Park (W),2023-03-21,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
861,18,Whiteknights Park (W),2023-03-21,,Sphaeroceridae,,f,,
861,19,Whiteknights Park (W),2023-03-21,,Sphaeroceridae,,m,,
861,20,Whiteknights Park (W),2023-03-21,,Sphaeroceridae,,m,,
861,21,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,22,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,23,Whiteknights Park (W),2023-03-21,,Anthomyiidae,,f,,
861,24,Whiteknights Park (W),2023-03-21,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
861,25,Whiteknights Park (E),2023-03-22,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
861,26,Whiteknights Park (E),2023-03-22,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
861,27,Whiteknights Park (E),2023-03-22,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
861,28,Whiteknights Park (E),2023-03-22,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Eudasyphora cyanella
861,29,Whiteknights Park (E),2023-03-22,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Eudasyphora cyanella
861,30,Whiteknights Park (E),2023-03-22,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Eudasyphora cyanella
861,31,Whiteknights Park (E),2023-03-22,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Eudasyphora cyanella
861,32,Whiteknights Park (E),2023-03-22,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Eudasyphora cyanella
861,33,Whiteknights Park (E),2023-03-22,,Calliphoridae,Pollenia sp,f,,
861,34,Whiteknights Park (E),2023-03-22,,Calliphoridae,Pollenia sp,m,,
861,35,Whiteknights Park (E),2023-03-22,,Calliphoridae,Pollenia sp,m,,
861,36,Whiteknights Park (E),2023-03-22,,Calliphoridae,Pollenia sp,m,,
861,37,Whiteknights Park (E),2023-03-22,,Anthomyiidae,Pegomya sp,f,,
861,38,Whiteknights Park (E),2023-03-22,,Anthomyiidae,Pegomya sp,f,,
861,39,Whiteknights Park (E),2023-03-22,,Anthomyiidae,Pegomya solennis,m,"Ackland et al draft keys, 2017",
861,40,Whiteknights Park (E),2023-03-22,,Anthomyiidae,Pegomya solennis,m,"Ackland et al draft keys, 2017",
861,41,Whiteknights Park (E),2023-03-22,,Anthomyiidae,Pegomya solennis,m,"Ackland et al draft keys, 2017",
