Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
899,1,The Wilderness (E),2023-06-04,,Rhagionidae,Rhagio sp,f,,
899,2,The Wilderness (E),2023-06-04,,Tachinidae,,f,,
899,3,The Wilderness (E),2023-06-04,,Calliphoridae,Calliphora vicina,f,,
899,4,The Wilderness (E),2023-06-04,,Calliphoridae,Pollenia sp,m,,
899,5,The Wilderness (E),2023-06-04,,Calliphoridae,Pollenia sp,m,,
899,6,The Wilderness (E),2023-06-04,,Calliphoridae,Pollenia sp,m,,
899,7,The Wilderness (E),2023-06-04,,Sarcophagidae,Sarcophaga sp,m,,
899,8,The Wilderness (E),2023-06-04,,Scathophagidae,Scathophaga stercoraria,m,,
899,9,The Wilderness (E),2023-06-04,,Muscidae,Lispocephala brachialis,m,,
899,10,The Wilderness (E),2023-06-04,,Muscidae,Lispocephala sp,f,,
899,11,The Wilderness (E),2023-06-04,,Muscidae,Phaonia sp,m,,
899,12,The Wilderness (E),2023-06-04,,Fanniidae,Fannia sp,m,,
899,13,The Wilderness (E),2023-06-04,,Fanniidae,Fannia armata,m,,
899,14,The Wilderness (E),2023-06-04,,Fanniidae,Fannia armata,m,,
899,15,The Wilderness (E),2023-06-04,,Fanniidae,Fannia sp,m,,
899,16,The Wilderness (E),2023-06-04,,Fanniidae,Fannia sp,f,,
899,17,The Wilderness (E),2023-06-04,,Dolichopodidae,,m,,
899,18,The Wilderness (E),2023-06-04,,Dolichopodidae,,f,,
899,19,The Wilderness (E),2023-06-04,,Dolichopodidae,,f,,
899,20,The Wilderness (E),2023-06-04,,Dolichopodidae,,m,,
899,21,The Wilderness (E),2023-06-04,,Dolichopodidae,,f,,
899,22,The Wilderness (E),2023-06-04,,Dolichopodidae,,f,,
899,23,The Wilderness (E),2023-06-04,,Dolichopodidae,,f,,
899,24,The Wilderness (E),2023-06-04,,Ephydridae,Parhydra sp,,,
899,25,The Wilderness (E),2023-06-04,,Phoridae,,,,
899,26,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,27,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,28,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,29,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,30,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,31,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
899,32,Whiteknights Park (W),2023-06-06,Hymenoptera,Ichneumonidae,,m,,
