Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
232,1,The Wilderness (W),2017-08-27,,Muscidae,Muscina levida,m,,
232,2,The Wilderness (W),2017-08-25,,Muscidae,Musca autumnalis,f,,
232,3,The Wilderness (W),2017-08-25,,Anthomyiidae,Hylemya sp,f,"Ackland draft keys, 2012 & 2015",Hylemya vagans or Hylema nigrimana
232,4,The Wilderness (W),2017-08-25,,Heleomyzidae,,m,,
232,5,The Wilderness (W),2017-08-25,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
232,6,The Wilderness (W),2017-08-25,,Tachinidae,Siphona cf geniculata,f,"Belshaw, 1993 +v5c updates",
232,7,The Wilderness (W),2017-08-25,,Muscidae,Coenosia agromyzina,f,,
232,8,The Wilderness (W),2017-08-25,,Anthomyiidae,,f,,
232,9,The Wilderness (W),2017-08-25,,Fanniidae,Fannia sp,f,,
232,10,The Wilderness (W),2017-08-25,,Anthomyiidae,,f,,
232,11,The Wilderness (W),2017-08-25,,Fanniidae,Fannia sp,f,,
232,12,The Wilderness (W),2017-08-25,,Opomyzidae,Opomyza sp,m,,
232,13,The Wilderness (W),2017-08-25,,Tenthredinidae,Athalia sp,m,,
232,14,The Wilderness (W),2017-08-25,Hymenoptera,Ichneumonidae,,f,,
232,15,The Wilderness (W),2017-08-25,Hymenoptera,Ichneumonidae,,f,,
232,16,The Wilderness (E),2017-08-25,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
232,17,The Wilderness (E),2017-08-25,,Muscidae,Phaonia pallida,f,,
232,18,The Wilderness (E),2017-08-25,,Muscidae,Phaonia pallida,f,,
232,19,The Wilderness (E),2017-08-25,,Heleomyzidae,,m,,
232,20,The Wilderness (E),2017-08-25,,Heleomyzidae,,m,,
232,21,The Wilderness (E),2017-08-25,,Heleomyzidae,,m,,
232,22,The Wilderness (E),2017-08-25,,Heleomyzidae,,m,,
232,23,The Wilderness (E),2017-08-25,,Heleomyzidae,,m,,
232,24,The Wilderness (E),2017-08-25,,Lauxaniidae,,f,,
232,25,The Wilderness (E),2017-08-27,,Lauxaniidae,Minettia inusta,f,,
232,26,The Wilderness (E),2017-08-27,,Lauxaniidae,Minettia inusta,f,,
232,27,The Wilderness (E),2017-08-27,,Pallopteridae,Palloptera muliebris,,,
232,28,The Wilderness (E),2017-08-27,,Hybotidae,Hybos sp,f,,
232,29,The Wilderness (E),2017-08-27,,???,,f,,
232,30,The Wilderness (E),2017-08-27,,Mycetophilidae,,f,,
232,31,The Wilderness (E),2017-08-27,,Drosophilidae,,f,,
232,32,The Wilderness (E),2017-08-27,,Drosophilidae,,f,,
232,33,The Wilderness (E),2017-08-27,,Platypezidae,,f,,
232,34,The Wilderness (E),2017-08-27,,Muscidae,Helina sp,f,,
232,35,The Wilderness (E),2017-08-27,,Fanniidae,Fannia armata,m,,
232,36,The Wilderness (E),2017-08-27,,Fanniidae,Fannia sp,m,,
232,37,The Wilderness (E),2017-08-27,,Fanniidae,Fannia sp,f,,
232,38,The Wilderness (E),2017-08-27,,Muscidae,Coenosia agromyzina,f,,
232,39,The Wilderness (E),2017-08-27,,Fanniidae,Fannia sp,f,,
232,40,The Wilderness (E),2017-08-27,,Mycetophilidae,,m,,
232,41,The Wilderness (E),2017-08-27,,Hybotidae,Hybos sp,f,,
232,42,The Wilderness (E),2017-08-27,,Hybotidae,Hybos sp,m,,
232,43,The Wilderness (E),2017-08-27,,Tachinidae,Dexiosoma caninum,f,"Belshaw, 1993 +v5c updates",
232,44,The Wilderness (E),2017-08-27,,Tachinidae,Dexiosoma caninum,f,"Belshaw, 1993 +v5c updates",
232,45,The Wilderness (E),2017-08-27,,Tachinidae,Dexiosoma caninum,f,"Belshaw, 1993 +v5c updates",
232,46,The Wilderness (E),2017-08-27,Hymenoptera,Crabronidae,Ectemnius sp,f,,
232,47,The Wilderness (E),2017-08-27,,Lauxaniidae,,f,,
232,48,The Wilderness (E),2017-08-27,,Lauxaniidae,,f,,
232,49,The Wilderness (E),2017-08-27,,Muscidae,Helina sp,f,,
232,50,The Wilderness (E),2017-08-27,,Anthomyiidae,,f,,
232,51,The Wilderness (E),2017-08-27,,Heleomyzidae,,f,,
232,52,The Wilderness (E),2017-08-27,,???,,,,
232,53,The Wilderness (E),2017-08-27,,Anthomyiidae,,f,,
232,54,The Wilderness (E),2017-08-27,,Muscidae,Coenosia agromyzina,f,,
232,55,The Wilderness (E),2017-08-27,,Mycetophilidae,,,,
232,56,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,57,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,58,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,59,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,60,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,61,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,62,The Wilderness (E),2017-08-27,,Drosophilidae,,,,
232,63,The Wilderness (E),2017-08-27,,Chironomidae,,m,,
