Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
729,1,The Wilderness (W),2021-06-19,Mecoptera,Panorpidae,Panorpa sp,f,,
729,2,The Wilderness (W),2021-06-19,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
729,3,The Wilderness (W),2021-06-19,,Anthomyiidae,,m,,
729,4,The Wilderness (W),2021-06-19,,Anthomyiidae,,m,,
729,5,The Wilderness (W),2021-06-19,,Anthomyiidae,,m,,
729,6,The Wilderness (W),2021-06-19,,Anthomyiidae,,m,,
729,7,The Wilderness (W),2021-06-19,,Muscidae,,f,,
729,8,The Wilderness (W),2021-06-19,,Fanniidae,Fannia sp,f,,
729,9,The Wilderness (W),2021-06-19,,Anthomyiidae,Hylemya sp,f,,
729,10,The Wilderness (W),2021-06-19,,Anthomyiidae,Hylemya sp,f,,
729,11,The Wilderness (W),2021-06-19,,Simuliidae,Simulium sp,,,
729,12,The Wilderness (W),2021-06-19,,Empididae,Empis lutea,m,,
729,13,The Wilderness (W),2021-06-19,,Lauxaniidae,Minettia sp,,,
729,14,The Wilderness (W),2021-06-19,Hymenoptera,Ichneumonidae,,m,,
729,15,Whiteknights Park (E),2021-06-20,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
729,16,Whiteknights Park (E),2021-06-20,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
729,17,Whiteknights Park (E),2021-06-20,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
729,18,Whiteknights Park (E),2021-06-20,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
729,19,Whiteknights Park (E),2021-06-20,Mecoptera,Panorpidae,Panorpa sp,f,,
729,20,Whiteknights Park (E),2021-06-20,,Rhagionidae,Rhagio sp,m,,
729,21,Whiteknights Park (E),2021-06-20,,Rhagionidae,Rhagio sp,m,,
729,22,Whiteknights Park (E),2021-06-20,,Empididae,Empis sp,f,,
729,23,Whiteknights Park (E),2021-06-20,,Empididae,Empis lutea,m,,
729,24,Whiteknights Park (E),2021-06-20,,Asilidae,Dioctria sp,m,,
729,25,Whiteknights Park (E),2021-06-20,,Asilidae,Dioctria atricapilla,m,,
729,26,Whiteknights Park (E),2021-06-20,,Sarcophagidae,Sarcophaga sp,f,,
729,27,Whiteknights Park (E),2021-06-20,,Sarcophagidae,Sarcophaga sp,f,,
729,28,Whiteknights Park (E),2021-06-20,,Calliphoridae,Pollenia sp,m,,
729,29,Whiteknights Park (E),2021-06-20,,Tachinidae,Pales pavida,f,,
729,30,Whiteknights Park (E),2021-06-20,,Tachinidae,,f,,
729,31,Whiteknights Park (E),2021-06-20,,Muscidae,Helina sp,m,,
729,32,Whiteknights Park (E),2021-06-20,,Muscidae,Helina sp,m,,
729,33,Whiteknights Park (E),2021-06-20,,Muscidae,Helina sp,f,,
