Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
202,1,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,m,"Fonseca, 1968",As Hydrotaea bimaculata
202,2,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,m,"Fonseca, 1968",As Hydrotaea bimaculata
202,3,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,m,"Fonseca, 1968",As Hydrotaea bimaculata
202,4,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,f,"Fonseca, 1968",As Hydrotaea bimaculata
202,5,Bousdale,2017-05-22,,Muscidae,Hydrotaea dentipes,f,"Fonseca, 1968",
202,6,Bousdale,2017-05-22,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
202,7,Bousdale,2017-05-22,,Muscidae,Phaonia palpata,f,"Fonseca, 1968",
202,8,Bousdale,2017-05-22,,Tachinidae,Phryxe nemea,f,"Belshaw, 1993 +v5c updates",
202,9,Bousdale,2017-05-22,,Tachinidae,Phryxe nemea,f,"Belshaw, 1993 +v5c updates",
202,10,Bousdale,2017-05-22,,Muscidae,Morellia simplex,m,"Fonseca, 1968",
202,11,Bousdale,2017-05-22,,Tachinidae,Siphona geniculata,,"Belshaw, 1993 +v5c updates",
202,12,Bousdale,2017-05-22,,Sciomyzidae,Tetanocera hyalipennis,m,"Rozkosny, 1984",
202,13,Bousdale,2017-05-22,,Heleomyzidae,,f,,
202,14,Bousdale,2017-05-22,,Sciomyzidae,Hydromya dorsalis,m,"Rozkosny, 1984",
202,15,Bousdale,2017-05-22,,Sarcophagidae,Sarcophaga sp,m,,
202,16,Bousdale,2017-05-22,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
202,17,Bousdale,2017-05-22,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
202,18,Bousdale,2017-05-22,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
202,19,Bousdale,2017-05-22,,Muscidae,Thricops semicinereus,m,"Fonseca, 1968",
202,20,Bousdale,2017-05-22,,Muscidae,Thricops semicinereus,m,"Fonseca, 1968",
202,21,Bousdale,2017-05-22,,Muscidae,Thricops semicinereus,m,"Fonseca, 1968",
202,22,Bousdale,2017-05-22,,Muscidae,Thricops semicinereus,m,"Fonseca, 1968",
202,23,Bousdale,2017-05-22,,Muscidae,Thricops semicinereus,m,"Fonseca, 1968",
202,24,Bousdale,2017-05-22,,Anthomyiidae,,f,,
202,25,Bousdale,2017-05-22,,Muscidae,,m,,
202,26,Bousdale,2017-05-22,,Muscidae,,m,,
202,27,Bousdale,2017-05-22,,Muscidae,,m,,
202,28,Bousdale,2017-05-22,,Muscidae,Phaonia sp,f,,
202,29,Bousdale,2017-05-22,,Anthomyiidae,,m,,
202,30,Bousdale,2017-05-22,,Anthomyiidae,,f,,
202,31,Bousdale,2017-05-22,,Anthomyiidae,,m,,
202,32,Bousdale,2017-05-22,,Anthomyiidae,,m,,
202,33,Bousdale,2017-05-22,,Anthomyiidae,,m,,
202,34,Bousdale,2017-05-22,,Anthomyiidae,,f,,
202,35,Bousdale,2017-05-22,,Muscidae,Hydrotaea sp,f,,
202,36,Bousdale,2017-05-22,,Muscidae,,m,,
