Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
322,1,The Wilderness (E),2019-03-02,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
322,2,The Wilderness (E),2019-03-02,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
322,3,The Wilderness (E),2019-03-02,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
322,4,The Wilderness (E),2019-03-02,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
322,5,The Wilderness (E),2019-03-02,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
322,6,The Wilderness (E),2019-03-02,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
322,7,The Wilderness (E),2019-03-02,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
322,8,The Wilderness (E),2019-03-02,,Calliphoridae,Pollenia labialis,m,"Rognes, 1991",
322,9,The Wilderness (E),2019-03-02,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
322,10,The Wilderness (E),2019-03-02,,Anthomyiidae,Hylemya cf vagans,f,"Ackland et al draft keys, 2017",Could also be Hylemya nigrimana
322,11,The Wilderness (E),2019-03-02,,Anthomyiidae,Hylemya cf vagans,f,"Ackland et al draft keys, 2017",Could also be Hylemya nigrimana
322,12,The Wilderness (E),2019-03-02,,Anthomyiidae,Hylemya cf vagans,f,"Ackland et al draft keys, 2017",Could also be Hylemya nigrimana
322,13,The Wilderness (E),2019-03-02,,Anthomyiidae,Hylemya cf vagans,f,"Ackland et al draft keys, 2017",Could also be Hylemya nigrimana
322,14,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala pallipalpis,f,"Fonseca, 1968",
322,15,The Wilderness (E),2019-03-02,,Anthomyiidae,,f,,
322,16,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala pallipalpis,f,"Fonseca, 1968",
322,17,The Wilderness (E),2019-03-02,Hymenoptera,Cynipidae,Andricus kollari,f,,
322,18,The Wilderness (E),2019-03-02,,Anisopodidae,,,,
322,19,The Wilderness (E),2019-03-02,,Anisopodidae,,,,
322,20,The Wilderness (E),2019-03-02,,Mycetophilidae,,,,
322,21,The Wilderness (E),2019-03-02,,Dolichopodidae,,f,,
322,22,The Wilderness (E),2019-03-02,,Dolichopodidae,,f,,
322,23,The Wilderness (E),2019-03-02,,Dolichopodidae,,m,,
322,24,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala brachialis,f,"Fonseca, 1968",
322,25,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala alma,m,"Fonseca, 1968",
322,26,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala falculata,m,"Fonseca, 1968",
322,27,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala alma,m,"Fonseca, 1968",
322,28,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala pallipalpis,f,"Fonseca, 1968",
322,29,The Wilderness (E),2019-03-02,,Muscidae,Lispocephala pallipalpis,f,"Fonseca, 1968",
322,30,The Wilderness (E),2019-03-02,,Anthomyiidae,,f,,
322,31,The Wilderness (E),2019-03-02,,Drosophilidae,,,,
322,32,The Wilderness (E),2019-03-02,,Drosophilidae,,,,
322,33,The Wilderness (E),2019-03-02,,???,,,,
322,34,The Wilderness (E),2019-03-02,,???,,,,
322,35,The Wilderness (E),2019-03-02,,Chironomidae,,m,,
322,36,The Wilderness (E),2019-03-02,,Chironomidae,,m,,
322,37,Malvern Court,2019-03-03,,Mycetophilidae,,f,,
322,38,Whiteknights Park (E-FH),2019-03-09,,Scathophagidae,Scathophaga furcata,f,"Ball, 2014",
322,39,Whiteknights Park (E-FH),2019-03-09,,Scathophagidae,Scathophaga furcata,f,"Ball, 2014",
322,40,Whiteknights Park (E-FH),2019-03-09,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
322,41,Whiteknights Park (E-FH),2019-03-09,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
322,42,Whiteknights Park (E-FH),2019-03-09,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
322,43,Whiteknights Park (E-FH),2019-03-09,,Muscidae,Lispocephala brachialis,f,"Fonseca, 1968",
322,44,Whiteknights Park (E-FH),2019-03-09,Hymenoptera,Cynipidae,Andricus kollari,f,,
322,45,Whiteknights Park (E-FH),2019-03-09,,Anisopodidae,,f,,
322,46,Whiteknights Park (E-FH),2019-03-09,,Anisopodidae,,,,
322,47,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,m,,
322,48,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,m,,
322,49,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,m,,
322,50,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
322,51,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
322,52,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
322,53,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
322,54,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
322,55,Whiteknights Park (E-FH),2019-03-09,,Anthomyiidae,,f,,
