Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
896,1,Kennet Mouth (E),2023-06-02,,Sarcophagidae,Sarcophaga incisilobata,m,,
896,2,Kennet Mouth (E),2023-06-02,,Sarcophagidae,Sarcophaga incisilobata,m,,
896,3,Kennet Mouth (E),2023-06-02,,Sarcophagidae,Sarcophaga sp,m,,
896,4,Kennet Mouth (E),2023-06-02,,Sarcophagidae,Sarcophaga sp,f,,
896,5,Kennet Mouth (E),2023-06-02,,Sarcophagidae,Sarcophaga dissimilis,m,,
896,6,Kennet Mouth (E),2023-06-02,,Calliphoridae,Lucilia sp,f,,
896,7,Kennet Mouth (E),2023-06-02,,Calliphoridae,Lucilia sericata,m,,
896,8,Kennet Mouth (E),2023-06-02,,Calliphoridae,Lucilia sericata,m,,
896,9,Kennet Mouth (E),2023-06-02,,Anthomyiidae,,f,,
896,10,Kennet Mouth (E),2023-06-02,,Muscidae,Coenosia sp,f,,
896,11,Thames Valley Park,2023-06-02,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
896,12,Thames Valley Park,2023-06-02,,Sarcophagidae,Sarcophaga sp,m,,
896,13,Thames Valley Park,2023-06-02,,Sarcophagidae,Sarcophaga sp,m,,
896,14,Thames Valley Park,2023-06-02,Mecoptera,Panorpidae,Panorpa sp,m,,
896,15,Thames Valley Park,2023-06-02,,Sarcophagidae,Sarcophaga sp,f,,
896,16,Thames Valley Park,2023-06-02,,Calliphoridae,Lucilia sp,f,,
896,17,Thames Valley Park,2023-06-02,,Asilidae,Dioctria sp,m,,
896,18,Thames Valley Park,2023-06-02,,Asilidae,Dioctria sp,m,,
896,19,Thames Valley Park,2023-06-02,,Asilidae,Dioctria sp,f,,
896,20,Thames Valley Park,2023-06-02,,Sarcophagidae,Sarcophaga sp,f,,
896,21,Thames Valley Park,2023-06-02,,Calliphoridae,Lucilia sericata,m,,
896,22,Thames Valley Park,2023-06-02,,Calliphoridae,Lucilia sericata,m,,
896,23,Thames Valley Park,2023-06-02,Hymenoptera,Ichneumonidae,,f,,
896,24,Thames Valley Park,2023-06-02,Hymenoptera,Tenthredinidae,Macrophya sp,m,,
896,25,Thames Valley Park,2023-06-02,Hymenoptera,Cephidae,Cephus sp,m,,
896,26,Thames Valley Park,2023-06-02,Hymenoptera,Cephidae,Cephus sp,m,,
896,27,Thames Valley Park,2023-06-02,,Scathophagidae,Scathophaga stercoraria,f,,
896,28,Thames Valley Park,2023-06-02,,Scathophagidae,Scathophaga stercoraria,f,,
896,29,Thames Valley Park,2023-06-02,,Tachinidae,Actia lamia,f,"Belshaw, 1993 +v5c updates",
896,30,Thames Valley Park,2023-06-02,,Tachinidae,Phania funesta,m,"Belshaw, 1993 +v5c updates",
