Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
431,1,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,2,Kennet Mouth (E),2020-04-19,,Muscidae,,m,,
431,3,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,4,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,5,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,6,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,7,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,8,Kennet Mouth (E),2020-04-19,,Anthomyiidae,,m,,
431,9,Kennet Mouth (E),2020-04-19,,Ephydridae,,,,
431,10,Kennet Mouth (E),2020-04-19,,Mycetophilidae,,f,,
431,11,Kings Meadow Tescos,2020-04-19,,Bombyliidae,Bombylius major,m,"Stubbs & Drake, 2001",
431,12,Kings Meadow Tescos,2020-04-19,,Sarcophagidae,Sarcophaga sp,m,,
431,13,Kings Meadow Tescos,2020-04-19,,Sarcophagidae,Sarcophaga sp,m,,
431,14,Kings Meadow Tescos,2020-04-19,,Sarcophagidae,Sarcophaga sp,m,,
431,15,Kings Meadow Tescos,2020-04-19,,Sarcophagidae,Sarcophaga sp,m,,
431,16,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Calliphora vicina,m,,
431,17,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Calliphora vicina,m,,
431,18,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Calliphora vicina,m,,
431,19,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Pollenia sp,f,,
431,20,Kings Meadow Tescos,2020-04-19,,Tachinidae,Gymnocheta viridis,m,"Belshaw, 1993 +v5c updates",
431,21,Kings Meadow Tescos,2020-04-19,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
431,22,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Lucilia caesar,m,,
431,23,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Calliphora vicina,m,,
431,24,Kings Meadow Tescos,2020-04-19,,Calliphoridae,Melinda sp,m,,
431,25,Kings Meadow Tescos,2020-04-19,,Muscidae,,m,,
431,26,Kings Meadow Tescos,2020-04-19,,Muscidae,Graphomya maculata,m,,
431,27,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,Hylemya sp,m,,
431,28,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,m,,
431,29,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,m,,
431,30,Kings Meadow Tescos,2020-04-19,,Muscidae,,m,,
431,31,Kings Meadow Tescos,2020-04-19,,Muscidae,,m,,
431,32,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,f,,
431,33,Kings Meadow Tescos,2020-04-19,,Fannidae,Fannia sp,f,,
431,34,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,f,,
431,35,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,f,,
431,36,Kings Meadow Tescos,2020-04-19,,Muscidae,Hydrotaea sp,m,,
431,37,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,m,,
431,38,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,m,,
431,39,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,Anthomyia pluvialis,m,,
431,40,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,Anthomyia procellaris,m,,
431,41,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,Anthomyia pluvialis,m,,
431,42,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,Anthomyia procellaris,m,,
431,43,Kings Meadow Tescos,2020-04-19,,Anthomyiidae,,m,,
431,44,Kings Meadow Tescos,2020-04-19,,Empididae,Empis sp,f,,
