Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
905,1,Whiteknights Park (E),2023-06-13,,Sarcophagidae,Sarcophaga sp,m,,
905,2,Whiteknights Park (E),2023-06-13,,Sarcophagidae,Sarcophaga sp,m,,
905,3,Whiteknights Park (E),2023-06-13,,Sarcophagidae,Sarcophaga sp,m,,
905,4,Whiteknights Park (E),2023-06-13,,Sarcophagidae,Sarcophaga sp,m,,
905,5,Whiteknights Park (E),2023-06-13,,Calliphoridae,Pollenia sp,m,,
905,6,Whiteknights Park (E),2023-06-13,,Calliphoridae,Pollenia sp,m,,
905,7,Whiteknights Park (E),2023-06-13,,Calliphoridae,Pollenia sp,m,,
905,8,Whiteknights Park (E),2023-06-13,,Calliphoridae,Pollenia sp,m,,
905,9,Whiteknights Park (E),2023-06-13,,Anthomyiidae,,f,,
905,10,Whiteknights Park (W),2023-06-15,,Empididae,Empis sp,m,,10+11 in cop
905,11,Whiteknights Park (W),2023-06-15,,Empididae,Empis sp,f,,10+11 in cop; Preying on 11
905,12,Whiteknights Park (W),2023-06-15,,Lauxaniidae,Minettia sp,,,Prey of 10
905,13,Whiteknights Park (W),2023-06-15,,Tachinidae,,m,,
905,14,Whiteknights Park (W),2023-06-15,,Tachinidae,Blepharipa sp,m,,
905,15,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,,m,,
905,16,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
905,17,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,,m,,
905,18,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
905,19,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,,m,,
905,20,Whiteknights Park (W),2023-06-15,,Sarcophagidae,Sarcophaga sp,m,,
905,21,Whiteknights Park (W),2023-06-15,,Sarcophagidae,Sarcophaga sp,m,,
905,22,Whiteknights Park (W),2023-06-15,,Tabanidae,Haematopota sp,f,,
905,23,Whiteknights Park (W),2023-06-15,,Scathophagidae,Scathophaga stercoraria,m,,
905,24,Whiteknights Park (W),2023-06-15,Hymenoptera,Ichneumonidae,,m,,
