Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
560,1,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,m,,
560,2,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,f,,
560,3,Kings Meadow Tescos,2020-08-08,Hymenoptera,Tenthredinidae,Thenthredo scrophulariae,,,
560,4,Kings Meadow Tescos,2020-08-08,,Tabanidae,Chrysops relictus,f,,
560,5,Kings Meadow Tescos,2020-08-08,,Tabanidae,Chrysops relictus,f,,
560,6,Kings Meadow Tescos,2020-08-08,,Tabanidae,Haematopota pluvialis,f,,
560,7,Kings Meadow Tescos,2020-08-08,,Conopidae,,,,
560,8,Kings Meadow Tescos,2020-08-08,,Conopidae,,,,
560,9,Kings Meadow Tescos,2020-08-08,,Conopidae,,,,
560,10,Kings Meadow Tescos,2020-08-08,,Asilidae,,m,,Body greasy
560,11,Kings Meadow Tescos,2020-08-08,,Tachinidae,Eurithia sp,m,,
560,12,Kings Meadow Tescos,2020-08-08,,Tachinidae,Eurithia sp,f,,
560,13,Kings Meadow Tescos,2020-08-08,,Tachinidae,Eriothrix rufomaculata,f,,
560,14,Kings Meadow Tescos,2020-08-08,,Tachinidae,Eriothrix rufomaculata,f,,
560,15,Kings Meadow Tescos,2020-08-08,,Tachinidae,Eriothrix rufomaculata,f,,
560,16,Kings Meadow Tescos,2020-08-08,,Tachinidae,,f,,
560,17,Kings Meadow Tescos,2020-08-08,,Tachinidae,,f,,
560,18,Kings Meadow Tescos,2020-08-08,,Tachinidae,,f,,
560,19,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,20,Kings Meadow Tescos,2020-08-08,,Tachinidae,Siphona sp,f,,
560,21,Kings Meadow Tescos,2020-08-08,,Tachinidae,Siphona sp,f,,
560,22,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,m,,
560,23,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,m,,
560,24,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,m,,
560,25,Kings Meadow Tescos,2020-08-08,Hymenoptera,Ichneumonidae,,f,,
560,26,Kings Meadow Tescos,2020-08-08,Hymenoptera,Vespidae,,f,,
560,27,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,28,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,29,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,f,,
560,30,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,f,,
560,31,Kings Meadow Tescos,2020-08-08,,Calliphoridae,Lucilia sericata,m,,
560,32,Kings Meadow Tescos,2020-08-08,,Calliphoridae,Lucilia sp,f,,
560,33,Kings Meadow Tescos,2020-08-08,,Calliphoridae,Lucilia sericata,m,,
560,34,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,35,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,36,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,37,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,f,,
560,38,Kings Meadow Tescos,2020-08-08,,Sarcophagidae,Sarcophaga sp,m,,
560,39,Kings Meadow Tescos,2020-08-08,,Muscidae,Muscina levida,m,,
560,40,Kings Meadow Tescos,2020-08-08,,Muscidae,Helina sp,m,,
