Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
332,1,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,2,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,3,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,4,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,5,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,6,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,7,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,8,Kings Meadow Tescos,2019-04-14,,Anthomyiidae,,m,,
332,9,Kings Meadow Tescos,2019-04-14,,Chironomidae,,m,,
332,10,Kings Meadow Tescos,2019-04-14,,Chironomidae,,f,,
332,11,Kings Meadow Tescos,2019-04-14,,Mycetophilidae,,,,
332,12,Kings Meadow Tescos,2019-04-14,,Mycetophilidae,,,,
332,13,Kings Meadow Tescos,2019-04-14,,Mycetophilidae,,,,
332,14,Kings Meadow Tescos,2019-04-14,,Mycetophilidae,,,,
332,15,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
332,16,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,m,"Rognes, 1991",
332,17,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
332,18,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
332,19,Quarry near Chazey Wood,2019-04-19,,Sarcophagidae,Sarcophaga sp,f,,
332,20,Quarry near Chazey Wood,2019-04-19,,Tachinidae,Gymnocheta viridis,m,"Belshaw, 1993 +v5c updates",
332,21,Quarry near Chazey Wood,2019-04-19,,Tachinidae,Gymnocheta viridis,f,"Belshaw, 1993 +v5c updates",
332,22,Quarry near Chazey Wood,2019-04-19,,Muscidae,Phaonia sp,m,,
332,23,Quarry near Chazey Wood,2019-04-19,,Muscidae,Eudasyphora cyanella,f,,
332,24,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Melinda viridicyanea,m,"Rognes, 1991",
332,25,Quarry near Chazey Wood,2019-04-19,,Empididae,Rhamphomya sp,f,,
332,26,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Hylemya sp,m,,
332,27,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Hylemya sp,m,,
332,28,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia vagabunda,f,"Rognes, 1991",
332,29,Quarry near Chazey Wood,2019-04-19,,Muscidae,Musca autumnalis,f,,
332,30,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,m,"Rognes, 1991",
332,31,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,f,"Rognes, 1991",
332,32,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,m,"Rognes, 1991",
332,33,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,m,"Rognes, 1991",
332,34,Quarry near Chazey Wood,2019-04-19,,Calliphoridae,Pollenia griseotomentosa,m,"Rognes, 1991",
332,35,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,,f,,
332,36,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,,f,,
332,37,Quarry near Chazey Wood,2019-04-19,,Fanniidae,Fannia sp,m,,
332,38,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Pegomya sp,m,,
332,39,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Pegomya sp,m,,
332,40,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Pegomya sp,m,,
332,41,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,Pegomya sp,m,,
332,42,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,,m,,
332,43,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,,m,,
332,44,Quarry near Chazey Wood,2019-04-19,,Anthomyiidae,,m,,
332,45,Quarry near Chazey Wood,2019-04-19,,Scathophagidae,Nanna sp,m,,
332,46,Quarry near Chazey Wood,2019-04-19,,Scathophagidae,Nanna sp,m,,
332,47,Quarry near Chazey Wood,2019-04-19,,Scathophagidae,Nanna sp,m,,
332,48,Quarry near Chazey Wood,2019-04-19,,Scathophagidae,Nanna sp,f,,
332,49,Quarry near Chazey Wood,2019-04-19,,Scathophagidae,Nanna sp,m,,
332,50,Quarry near Chazey Wood,2019-04-19,,Chironomidae,,m,,
332,51,Quarry near Chazey Wood,2019-04-19,,Mycetophilidae,,f,,
332,52,Quarry near Chazey Wood,2019-04-19,,Chloropidae,,,,
332,53,Quarry near Chazey Wood,2019-04-19,Hymenoptera,Ichneumonidae,,m,,"Antenae have 2+19 segments; Phygadeuontinae with Broad et al, 2018"
332,54,Chazey Wood,2019-04-19,,Tephritidae,Euleia heraclei,m,"White, 1988",
332,55,Chazey Wood,2019-04-19,,Tachinidae,Gymnocheta viridis,m,"Belshaw, 1993 +v5c updates",
