Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
394,1,The Wilderness (W),2019-08-28,,Sarcophagidae,Sarcophaga sp,m,,
394,2,The Wilderness (W),2019-08-28,,Sarcophagidae,Sarcophaga sp,m,,
394,3,The Wilderness (W),2019-08-28,,Sarcophagidae,Sarcophaga sp,m,,
394,4,The Wilderness (W),2019-08-28,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
394,5,The Wilderness (W),2019-08-28,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
394,6,The Wilderness (W),2019-08-28,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
394,7,The Wilderness (W),2019-08-28,,Sarcophagidae,Nyctia halterata,f,,
394,8,The Wilderness (W),2019-08-28,,Muscidae,,f,,
394,9,The Wilderness (W),2019-08-28,,Anthomyiidae,,f,,
394,10,The Wilderness (W),2019-08-28,,Lauxaniidae,Minettia fasciata,,,
394,11,The Wilderness (W),2019-08-28,,Lauxaniidae,Minettia fasciata,,,
394,12,The Wilderness (W),2019-08-28,,Anthomyiidae,,m,,
394,13,The Wilderness (W),2019-08-28,,Anthomyiidae,,m,,
394,14,The Wilderness (W),2019-08-28,,Anthomyiidae,,f,,
394,15,The Wilderness (W),2019-08-28,,Anthomyiidae,,f,,
394,16,The Wilderness (W),2019-08-28,,Lauxaniidae,Peplomyza litura,m,,
394,17,The Wilderness (W),2019-08-28,,Opomyzidae,Opomyza petrei,m,"Drake, 1993",
394,18,The Wilderness (W),2019-08-28,,Fanniidae,Fannia sp,f,,
394,19,The Wilderness (W),2019-08-28,,Fanniidae,Fannia sp,f,,
394,20,The Wilderness (W),2019-08-28,,Fanniidae,Fannia sp,f,,
394,21,The Wilderness (W),2019-08-28,,Fanniidae,Fannia sp,f,,
394,22,The Wilderness (W),2019-08-28,,Drosophilidae,,,,
394,23,Whiteknights Park (E),2019-08-28,,Scathophagidae,Norellisoma spinimanum,m,"Ball, 2014",
394,24,Whiteknights Park (E),2019-08-28,,Muscidae,Helina sp,f,,
394,25,Whiteknights Park (E),2019-08-28,,Sarcophagidae,Sarcophaga sp,m,,
394,26,Whiteknights Park (E),2019-08-28,Hymenoptera,Ichneumonidae,,f,,
394,27,Whiteknights Park (E),2019-08-28,Hymenoptera,Ichneumonidae,,m,,
394,28,Whiteknights Park (E),2019-08-28,,Hybotidae,Hybos sp,m,,
394,29,Whiteknights Park (E),2019-08-28,,Anthomyiidae,,m,,
394,30,Whiteknights Park (E),2019-08-28,,Lauxaniidae,,f,,
394,31,Whiteknights Park (E),2019-08-28,,Opomyzidae,Geomyza majuscula,f,"Drake, 1993",
394,32,Whiteknights Park (E),2019-08-28,,Lauxaniidae,Minettia fasciata,,,
394,33,Whiteknights Park (E),2019-08-28,,Lauxaniidae,Minettia fasciata,,,
394,34,Whiteknights Park (E),2019-08-28,,Lauxaniidae,Minettia fasciata,,,
394,35,Whiteknights Park (E),2019-08-28,,Anthomyiidae,,f,,
394,36,Whiteknights Park (E),2019-08-28,,Anthomyiidae,,m,,
394,37,Whiteknights Park (E),2019-08-28,,Anthomyiidae,,m,,
394,38,Whiteknights Park (E),2019-08-28,,Anthomyiidae,,m,,
394,39,Kings Road Gardens,2019-09-01,,Anthomyiidae,,f,,
394,40,Kings Road Gardens,2019-09-01,,Muscidae,Coenosia tigrina,f,,
394,41,Kings Road Gardens,2019-09-01,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
394,42,Kings Road Gardens,2019-09-01,,Anthomyiidae,,f,,
394,43,Kings Road Gardens,2019-09-01,,Anthomyiidae,,f,,
394,44,Kings Road Gardens,2019-09-01,,Anthomyiidae,,m,,
394,45,Quarry near Chazey Wood,2019-09-01,,Tachinidae,Eurithia anthophila,m,"Belshaw, 1993 +v5c updates",
