Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
285,1,Whiteknights Park (W),2018-06-30,,Muscidae,Morellia sp,m,,
285,2,Whiteknights Park (W),2018-06-30,,Muscidae,Coenosia tigrina,f,,
285,3,Whiteknights Park (W),2018-06-30,,Sarcophagidae,Sarcophaga sp,m,,
285,4,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,m,,
285,5,Whiteknights Park (W),2018-06-30,,Muscidae,Coenosia tigrina,m,,
285,6,Whiteknights Park (W),2018-06-30,,Ulidiidae,Herina lugubris,m,"Clements, 1990",
285,7,Whiteknights Park (W),2018-06-30,,Tephritidae,Terellia tussilaginis,m,"White, 1988",
285,8,Whiteknights Park (W),2018-06-30,,Tephritidae,Terellia tussilaginis,m,"White, 1988",
285,9,Whiteknights Park (W),2018-06-30,,Tephritidae,Terellia tussilaginis,m,"White, 1988",
285,10,Whiteknights Park (W),2018-06-30,,Tephritidae,Terellia tussilaginis,m,"White, 1988",
285,11,Whiteknights Park (W),2018-06-30,,Opomyzidae,Opomyza germinationis,f,"Drake, 1993",
285,12,Whiteknights Park (W),2018-06-30,,Dolichopodidae,,f,,
285,13,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,14,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,15,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,16,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,17,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,18,Whiteknights Park (W),2018-06-30,,Fanniidae,Fannia sp,f,,
285,19,Whiteknights Park (W),2018-06-30,,Agromyzidae,,f,,
285,20,Whiteknights Park (W),2018-06-30,,Agromyzidae,,,,
285,21,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,f,,
285,22,Whiteknights Park (W),2018-06-30,,Muscidae,,m,,
285,23,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,f,,
285,24,Whiteknights Park (W),2018-06-30,,Anthomyiidae,Pegomya sp,f,,
285,25,Whiteknights Park (W),2018-06-30,,Anthomyiidae,Pegomya sp,f,,
285,26,Whiteknights Park (W),2018-06-30,,Anthomyiidae,Pegomya sp,f,,
285,27,Whiteknights Park (W),2018-06-30,,Anthomyiidae,Anthomyia procellaris grp,m,,
285,28,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,m,,
285,29,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,m,,
285,30,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,m,,
285,31,Whiteknights Park (W),2018-06-30,,Anthomyiidae,,m,,
285,32,The Wilderness (W),2018-06-30,,Rhinophoridae,Phyto discrepans,f,"Falk draft key, 2016",
285,33,The Wilderness (W),2018-06-30,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
285,34,The Wilderness (W),2018-06-30,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
285,35,The Wilderness (W),2018-06-30,,Calliphoridae,Pollenia sp,f,,
285,36,The Wilderness (W),2018-06-30,,Muscidae,Graphomya maculata,m,,
285,37,The Wilderness (W),2018-06-30,,Asilidae,Choerades marginatus,f,"Stubbs & Drake, 2001",
285,38,The Wilderness (W),2018-06-30,,Tachinidae,Linnaemya picta,f,"Belshaw, 1993 +v5c updates",
285,39,The Wilderness (W),2018-06-30,,Syrphidae,Merodon equestris,m,"Stubbs & Falk, 2002",
285,40,The Wilderness (W),2018-06-30,,Calliphoridae,Pollenia sp,f,,
285,41,The Wilderness (W),2018-06-30,,Muscidae,Muscina levida,m,,
285,42,The Wilderness (W),2018-06-30,,Muscidae,Muscina levida,m,,
285,43,The Wilderness (W),2018-06-30,,Muscidae,Muscina levida,m,,
285,44,The Wilderness (W),2018-06-30,,Muscidae,Muscina levida,m,,
285,45,The Wilderness (W),2018-06-30,,Calliphoridae,Pollenia sp,m,,
285,46,The Wilderness (W),2018-06-30,,Calliphoridae,Melinda sp,m,,
285,47,The Wilderness (W),2018-06-30,,Sarcophagidae,Sarcophaga sp,m,,
285,48,The Wilderness (W),2018-06-30,,Sarcophagidae,Sarcophaga sp,m,,
285,49,The Wilderness (W),2018-06-30,,Anthomyiidae,,f,,
285,50,The Wilderness (W),2018-06-30,,Rhagionidae,Chrysopilus asiliformis,m,"Stubbs & Drake, 2001",
285,51,The Wilderness (W),2018-06-30,,Anthomyiidae,,m,,
285,52,The Wilderness (W),2018-06-30,,Sarcophagidae,Sarcophaga sp,m,,
285,53,The Wilderness (E),2018-06-30,,Calliphoridae,Melinda sp,m,,
285,54,The Wilderness (E),2018-06-30,,Tachinidae,Dexiosoma caninum,f,"Belshaw, 1993 +v5c updates",
285,55,The Wilderness (E),2018-06-30,,Tachinidae,Dexiosoma caninum,f,"Belshaw, 1993 +v5c updates",
