Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
710,1,Whiteknights Park (E-FH),2021-05-28,,Sarcophagidae,Sarcophaga sp,m,,1+2 in cop
710,2,Whiteknights Park (E-FH),2021-05-28,,Sarcophagidae,Sarcophaga sp,f,,1+2 in cop
710,3,Whiteknights Park (E-FH),2021-05-28,,Sarcophagidae,Sarcophaga sp,f,,
710,4,Whiteknights Park (E-FH),2021-05-28,,Sarcophagidae,Sarcophaga sp,f,,
710,5,Whiteknights Park (E-FH),2021-05-28,,Sarcophagidae,Sarcophaga sp,m,,
710,6,Whiteknights Park (E-FH),2021-05-28,Hymenoptera,Ichneumonidae,,m,,
710,7,Whiteknights Park (E-FH),2021-05-28,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
710,8,Whiteknights Park (E-FH),2021-05-28,Mecoptera,Panorpidae,Panorpa sp,f,,
710,9,Whiteknights Park (E-FH),2021-05-28,,Empididae,Empis sp,m,,
710,10,Whiteknights Park (E-FH),2021-05-28,,Asilidae,Dioctria sp,f,,
710,11,Whiteknights Park (E-FH),2021-05-28,,Asilidae,Dioctria sp,f,,
710,12,Whiteknights Park (E-FH),2021-05-28,,Scathophagidae,Scathophaga stercoraria,f,,
710,13,Whiteknights Park (E-FH),2021-05-28,,Muscidae,Coenosia tigrina,f,,
710,14,Whiteknights Park (E-FH),2021-05-28,,Muscidae,Coenosia tigrina,m,,
710,15,Whiteknights Park (E-FH),2021-05-28,,Muscidae,Phaonia sp,f,,
710,16,Whiteknights Park (E-FH),2021-05-28,,Calliphoridae,Pollenia sp,m,,
710,17,Whiteknights Park (E-FH),2021-05-28,,Calliphoridae,Pollenia sp,m,,
710,18,Whiteknights Park (E-FH),2021-05-28,,Tachinidae,,f,,
710,19,Whiteknights Park (E-FH),2021-05-28,,Tachinidae,,f,,
710,20,Whiteknights Park (E-FH),2021-05-28,,Tachinidae,Phania sp,m,,
710,21,Whiteknights Park (E-FH),2021-05-28,,Tachinidae,Phania sp,m,,
710,22,Whiteknights Park (E-FH),2021-05-28,,Empididae,Empis femorata,m,,
710,23,Whiteknights Park (E-FH),2021-05-28,,Empididae,Empis femorata,m,,
710,24,Whiteknights Park (E-FH),2021-05-28,,Empididae,Empis femorata,m,,
710,25,Whiteknights Park (E-FH),2021-05-28,,Anthomyiidae,Anthomyia procellaris grp,m,,
710,26,Whiteknights Park (E-FH),2021-05-28,,Anthomyiidae,Anthomyia procellaris grp,m,,
710,27,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia sp,m,,
710,28,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia sp,m,,
710,29,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia armata,m,,
710,30,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia armata,m,,
710,31,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia sp,m,,
710,32,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia sp,m,,
710,33,Whiteknights Park (E-FH),2021-05-28,,Fanniidae,Fannia sp,m,,
710,34,Whiteknights Park (E-FH),2021-05-28,,Chloropidae,,f,,
710,35,Whiteknights Park (W),2021-05-28,Hymenoptera,Ichneumonidae,,m,,
710,36,Whiteknights Park (W),2021-05-28,,Heleomyzidae,,m,,
710,37,Whiteknights Park (W),2021-05-28,,Heleomyzidae,,m,,
710,38,Whiteknights Park (W),2021-05-28,Hymenoptera,Ichneumonidae,,m,,
710,39,Whiteknights Park (W),2021-05-28,Hymenoptera,Ichneumonidae,,m,,
710,40,Whiteknights Park (W),2021-05-28,Hymenoptera,Ichneumonidae,,m,,
710,41,Whiteknights Park (W),2021-05-28,,Muscidae,Phaonia sp,m,,
