Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
674,1,Whiteknights Park (W),2021-04-15,,Fanniidae,Fannia sp,m,,
674,2,Whiteknights Park (W),2021-04-15,,Sciomyzidae,Pherbellia cinerella,f,"Rozkosny, 1984",
674,3,Whiteknights Park (W),2021-04-15,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,4,Whiteknights Park (W),2021-04-15,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,5,Whiteknights Park (W),2021-04-15,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,6,Whiteknights Park (W),2021-04-15,,Anthomyiidae,,m,,
674,7,Whiteknights Park (W),2021-04-15,,Anthomyiidae,,m,,
674,8,Whiteknights Park (W),2021-04-15,,Anthomyiidae,Anthomyia procellaris grp,m,,
674,9,Whiteknights Park (W),2021-04-15,,Anthomyiidae,Anthomyia procellaris grp,m,,
674,10,Whiteknights Park (W),2021-04-15,,Anthomyiidae,Anthomyia procellaris grp,m,,
674,11,Whiteknights Park (W),2021-04-15,,Tipulidae,,f,,
674,12,Whiteknights Park (W),2021-04-15,,Chironomidae,,m,,
674,13,Whiteknights Park (W),2021-04-15,,Mycetophilidae,,m,,
674,14,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,15,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,16,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,17,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,18,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,19,Whiteknights Park (W),2021-04-15,,Ephydridae,,,,
674,20,Whiteknights Park (W),2021-04-15,,Agromyzidae,,f,,
674,21,Whiteknights Park (W),2021-04-15,,Agromyzidae,,m,,
674,22,Whiteknights Park (W),2021-04-15,,Agromyzidae,,f,,
674,23,Whiteknights Park (W),2021-04-15,,Agromyzidae,,f,,
674,24,Whiteknights Park (W),2021-04-15,,Agromyzidae,,f,,
674,25,Whiteknights Park (W),2021-04-15,,Agromyzidae,,m,,
674,26,Whiteknights Park (E),2021-04-16,,Tachinidae,Lypha dubia,f,"Belshaw, 1993 +v5c updates",
674,27,Whiteknights Park (E),2021-04-16,,Tachinidae,Macquartia dispar,f,"Belshaw, 1993 +v5c updates",
674,28,Whiteknights Park (E),2021-04-16,,Tachinidae,Gymnocheta viridis,m,"Belshaw, 1993 +v5c updates",
674,29,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,30,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,31,Whiteknights Park (E),2021-04-16,,Calliphoridae,Calliphora vomitoria,f,"Rognes, 1991",
674,32,Whiteknights Park (E),2021-04-16,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
674,33,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,34,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,35,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,36,Whiteknights Park (E),2021-04-16,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
674,37,Whiteknights Park (E),2021-04-16,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
674,38,Whiteknights Park (E),2021-04-16,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
674,39,Whiteknights Park (E),2021-04-16,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
674,40,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Leucophora obtusa,f,"Ackland et al draft keys, 2017",
674,41,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,m,,
674,42,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,m,,
674,43,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,m,,
674,44,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,m,,
674,45,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,m,,
674,46,Whiteknights Park (E),2021-04-16,,Anthomyiidae,Pegomya sp,f,,
674,47,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,48,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,49,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,50,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,51,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,52,Whiteknights Park (E),2021-04-16,,Anthomyiidae,,f,,
674,53,Whiteknights Park (E),2021-04-16,,Agromyzidae,,f,,
674,54,Whiteknights Park (E),2021-04-16,,Chloropidae,,f,,
674,55,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,56,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,57,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,58,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,59,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,60,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
674,61,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio lanigerus,m,"Freeman & Lane, 1985",
674,62,Whiteknights Park (E),2021-04-16,,Bibionidae,Bibio lanigerus,m,"Freeman & Lane, 1985",
