Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
25,1,Whiteknights Park (W),2014-06-21,,Sciomyzidae,Tetanocera elata,m,"Rozkosny, 1984",
25,2,Whiteknights Park (W),2014-06-21,,Muscidae,Helina lasiophthalma,m,"Fonseca, 1968",
25,3,Whiteknights Park (W),2014-06-21,,Stratiomyidae,Chloromyia formosa,f,"Stubbs & Drake, 2001",
25,4,Whiteknights Park (W),2014-06-21,,Syrphidae,Cheilosia sp,m,,
25,5,Whiteknights Park (W),2014-06-21,,Anthomyiidae,Anthomyia sp,m,,
25,6,Whiteknights Park (W),2014-06-21,,Anthomyiidae,Anthomyia sp,m,,
25,7,Whiteknights Park (W),2014-06-21,,Dolichopodidae,Poecilobothrus nobilitatus,m,,
25,8,Whiteknights Park (W),2014-06-21,,Dolichopodidae,,f,,
25,9,Whiteknights Park (W),2014-06-21,,Syrphidae,Cheilosia sp,m,,
25,10,Whiteknights Park (W),2014-06-21,,Sarcophagidae,,,,
25,11,Whiteknights Park (W),2014-06-21,,Anthomyiidae,,,,
25,12,Whiteknights Park (W),2014-06-21,,Anthomyiidae,Anthomyia sp,m,,
25,13,Whiteknights Park (W),2014-06-21,,Anthomyiidae,Anthomyia sp,m,,
25,14,Whiteknights Park (W),2014-06-21,,Dolichopodidae,,f,,
25,15,Whiteknights Park (W),2014-06-21,,Lauxaniidae,Minettia sp,,,
25,16,Whiteknights Park (W),2014-06-21,,Lauxaniidae,Minettia sp,,,
25,17,Whiteknights Park (W),2014-06-21,,Syrphidae,Cheilosia sp,m,,
25,18,Whiteknights Park (W),2014-06-21,,Sciomyzidae,Tetanocera elata,m,"Rozkosny, 1984",
25,19,Whiteknights Park (W),2014-06-21,,Empididae,Empis sp,,,
25,20,Whiteknights Park (W),2014-06-21,,Syrphidae,Sphaerophoria scripta,m,,
25,21,Whiteknights Park (W),2014-06-21,,Syrphidae,Melanostoma sp,m,,
25,22,Whiteknights Park (W),2014-06-21,,Syrphidae,Melanostoma sp,f,,
25,23,Whiteknights Park (W),2014-06-21,,Syrphidae,Melanostoma sp,f,,
25,24,Whiteknights Park (W),2014-06-21,Hymenoptera,,,f,,
25,25,Whiteknights Park (E),2014-06-21,,Tephritidae,Tephritis bardanae,m,"White, 1988",
25,26,Whiteknights Park (E),2014-06-21,,Anthomyiidae,,f,,
25,27,Whiteknights Park (E),2014-06-21,,Tabanidae,Haematopota pluvialis,f,"Stubbs & Drake, 2001",
25,28,Whiteknights Park (E),2014-06-21,,Sciomyzidae,Ilione albiseta,,"Rozkosny, 1984",
25,29,Whiteknights Park (E),2014-06-21,,Syrphidae,Sphaerophoria scripta,m,,29+30 in cop
25,30,Whiteknights Park (E),2014-06-21,,Syrphidae,Sphaerophoria scripta,f,,29+30 in cop
25,31,Whiteknights Park (E),2014-06-21,,Syrphidae,Cheilosia sp,f,,
25,32,Whiteknights Park (W),2014-06-28,,Muscidae,Phaonia valida,m,"Fonseca, 1968",As Phaonia viarum
25,33,Whiteknights Park (W),2014-06-28,,Tachinidae,Linnaemya picta,f,"Belshaw, 1993 +v5c updates",
25,34,Whiteknights Park (W),2014-06-28,,Syrphidae,,m,,
25,35,Whiteknights Park (W),2014-06-28,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
25,36,Whiteknights Park (W),2014-06-28,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
25,37,Whiteknights Park (W),2014-06-28,,Syrphidae,Episyrphus balteatus,m,,
25,38,Whiteknights Park (W),2014-06-28,,Syrphidae,Episyrphus balteatus,f,,
25,39,Whiteknights Park (W),2014-06-28,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
25,40,Whiteknights Park (W),2014-06-28,,Rhagionidae,Chrysopilus cristatus,m,"Stubbs & Drake, 2001",
25,41,Whiteknights Park (W),2014-06-28,,Rhagionidae,Chrysopilus cristatus,f,"Stubbs & Drake, 2001",
25,42,Whiteknights Park (W),2014-06-28,,Syrphidae,,f,,
25,43,Whiteknights Park (W),2014-06-28,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
25,44,Whiteknights Park (W),2014-06-28,,Sarcophagidae,,m,,
25,45,Whiteknights Park (W),2014-06-28,,Conopidae,Sicus ferrugineus,m,"Clements, 1995",
25,46,Whiteknights Park (W),2014-06-28,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
25,47,Whiteknights Park (W),2014-06-28,,Anthomyiidae,,f,,
