Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
460,1,Whiteknights Park (W),2020-05-15,,Scathophagidae,Sarcophaga sp,m,,
460,2,Whiteknights Park (W),2020-05-15,,Ichneumonidae,Sarcophaga stercoraria,f,,
460,3,Whiteknights Park (W),2020-05-15,,Ichneumonidae,Sarcophaga stercoraria,f,,
460,4,Whiteknights Park (W),2020-05-15,,Muscidae,Coenosia tigrina,f,,
460,5,Whiteknights Park (W),2020-05-15,,Anthomyiidae,,f,,
460,6,Whiteknights Park (W),2020-05-15,,Tachinidae,Solieria pacifica,m,"Belshaw, 1993 +v5c updates",
460,7,Whiteknights Park (W),2020-05-15,,Tachinidae,Platymya fimbriata,f,"Belshaw, 1993 +v5c updates",
460,8,Whiteknights Park (W),2020-05-15,,Sarcophagidae,Blaesoxipha sp,m,,
460,9,Whiteknights Park (W),2020-05-15,Hymenoptera,Ichneumonidae,,m,,
460,10,Whiteknights Park (W),2020-05-15,Hymenoptera,Ichneumonidae,,m,,
460,11,Whiteknights Park (W),2020-05-15,Hymenoptera,Ichneumonidae,,m,,
460,12,Whiteknights Park (W),2020-05-15,Hymenoptera,Ichneumonidae,,m,,
460,13,Whiteknights Park (W),2020-05-15,Hymenoptera,Ichneumonidae,,m,,
460,14,Whiteknights Park (W),2020-05-15,,Anthomyiidae,,f,,
460,15,Whiteknights Park (W),2020-05-15,,Anthomyiidae,,f,,
460,16,Whiteknights Park (W),2020-05-15,,Anthomyiidae,,f,,
460,17,Whiteknights Park (W),2020-05-15,,Anthomyiidae,,m,,
460,18,Whiteknights Park (W),2020-05-15,,Anthomyiidae,Anthomyia procellaris grp,f,,
460,19,Whiteknights Park (W),2020-05-15,,Anthomyiidae,Anthomyia procellaris grp,m,,
460,20,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,21,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,22,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,23,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,24,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,25,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,26,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia armata,m,,
460,27,Whiteknights Park (W),2020-05-15,,Fanniidae,Fannia sp,m,,
460,28,Whiteknights Park (W),2020-05-15,,Mycetophilidae,,f,,
460,29,Whiteknights Park (W),2020-05-15,,Empididae,Hilara sp,f,,
460,30,Whiteknights Park (W),2020-05-15,,Muscidae,Coenosia sp,f,,
460,31,Whiteknights Park (W),2020-05-15,,Muscidae,Coenosia sp,f,,
460,32,Whiteknights Park (W),2020-05-15,,Tachinidae,Phasia pusilla,f,"Belshaw, 1993 +v5c updates",
460,33,Whiteknights Park (W),2020-05-15,Hymenoptera,Braconidae,,f,,
460,34,Whiteknights Park (W),2020-05-15,,Agromyzidae,,f,,
460,35,Whiteknights Park (W),2020-05-15,,Agromyzidae,,f,,
460,36,Whiteknights Park (W),2020-05-15,,Agromyzidae,,f,,
460,37,Whiteknights Park (W),2020-05-15,,Agromyzidae,,f,,
460,38,Whiteknights Park (W),2020-05-15,,Agromyzidae,,m,,
460,39,Whiteknights Park (W),2020-05-15,,Agromyzidae,,m,,
