Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
973,1,Whiteknights Park (E),2023-10-10,,Tachinidae,Pales sp,f,"Belshaw, 1993 +v5d updates",
973,2,Whiteknights Park (E),2023-10-10,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
973,3,Whiteknights Park (E),2023-10-10,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
973,4,Whiteknights Park (E),2023-10-10,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
973,5,Whiteknights Park (E),2023-10-10,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5d updates",
973,6,Whiteknights Park (E),2023-10-10,,Sarcophagidae,Sarcophaga sp,m,,
973,7,Whiteknights Park (E),2023-10-10,,Sarcophagidae,Sarcophaga sp,f,,
973,8,Whiteknights Park (E),2023-10-10,,Sarcophagidae,Sarcophaga sp,m,,
973,9,Whiteknights Park (E),2023-10-10,,Sarcophagidae,Sarcophaga sp,f,,
973,10,Whiteknights Park (E),2023-10-10,,Calliphoridae,Lucilia sp,f,,
973,11,Whiteknights Park (E),2023-10-10,,Calliphoridae,Pollenia sp,m,,
973,12,Whiteknights Park (E),2023-10-10,,Calliphoridae,Pollenia sp,f,,
973,13,Whiteknights Park (E),2023-10-10,,Calliphoridae,Pollenia sp,f,,
973,14,Whiteknights Park (E),2023-10-10,,Muscidae,Helina evecta,m,,
973,15,Whiteknights Park (E),2023-10-10,,Muscidae,Muscina levida,m,,
973,16,Whiteknights Park (E),2023-10-10,,Muscidae,Muscina levida,m,,
973,17,Whiteknights Park (E),2023-10-10,,Muscidae,Muscina levida,m,,
973,18,Whiteknights Park (E),2023-10-10,,Muscidae,Eudasyphora cyanicolor,f,,
973,19,Whiteknights Park (E),2023-10-10,,Muscidae,Helina sp,f,,
973,20,Whiteknights Park (E),2023-10-10,,Muscidae,Helina sp,f,,
973,21,Whiteknights Park (E),2023-10-10,,Muscidae,Helina sp,f,,
973,22,Whiteknights Park (E),2023-10-10,,Muscidae,Helina sp,f,,
973,23,Whiteknights Park (E),2023-10-10,,Muscidae,Helina sp,f,,
973,24,Whiteknights Park (E),2023-10-10,,Muscidae,Coenosia tigrina,f,,
973,25,Whiteknights Park (E),2023-10-10,,Anthomyiidae,Anthomyia sp,m,,
973,26,Whiteknights Park (E),2023-10-10,,Anthomyiidae,,m,,
973,27,Whiteknights Park (E),2023-10-10,,Anthomyiidae,,m,,
973,28,Whiteknights Park (E),2023-10-10,,Ephydridae,Dichaeta caudata,f,,
973,29,Whiteknights Park (E),2023-10-10,,Ephydridae,Dichaeta caudata,m,,
973,30,Whiteknights Park (E),2023-10-10,,Opomyzidae,Opomyza sp,f,,
973,31,Whiteknights Park (W),2023-10-13,,Muscidae,Muscina levida,m,,Antennae missing
973,32,Whiteknights Park (W),2023-10-13,,Muscidae,Muscina levida,f,,
973,33,Whiteknights Park (W),2023-10-13,,Muscidae,Muscina levida,m,,
973,34,Whiteknights Park (W),2023-10-13,,Muscidae,Helina evecta,f,,
973,35,Whiteknights Park (W),2023-10-13,,Muscidae,Helina evecta,f,,Antennae missing
