Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
725,1,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
725,2,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,f,,
725,3,Kings Meadow Tescos,2021-06-13,,Asilidae,Dioctria sp,f,,
725,4,Kings Meadow Tescos,2021-06-13,,Tachinidae,Gymnosoma rotundatum,m,"Belshaw, 1993 +v5c updates with diagrams from Tsorschnig & Herting, 1993",
725,5,Kings Meadow Tescos,2021-06-13,,Tachinidae,Phorocera assimilis,f,"Belshaw, 1993 +v5c updates",
725,6,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Lucilia sp,f,,
725,7,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Lucilia sp,m,,
725,8,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Pollenia sp,m,,
725,9,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Pollenia sp,f,,
725,10,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Pollenia sp,f,,
725,11,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Pollenia sp,m,,
725,12,Kings Meadow Tescos,2021-06-13,,Calliphoridae,Pollenia sp,m,,
725,13,Kings Meadow Tescos,2021-06-13,,Sarcophagidae,Sarcophaga sp,m,,
725,14,Kings Meadow Tescos,2021-06-13,,Sarcophagidae,Sarcophaga sp,m,,
725,15,Kings Meadow Tescos,2021-06-13,,Sarcophagidae,Sarcophaga sp,m,,
725,16,Kings Meadow Tescos,2021-06-13,,Sarcophagidae,Sarcophaga sp,f,,
725,17,Kings Meadow Tescos,2021-06-13,,Muscidae,Coenosia tigrina,f,,
725,18,Kings Meadow Tescos,2021-06-13,,Sarcophagidae,Sarcophaga sp,m,,
725,19,Kings Meadow Tescos,2021-06-13,,Muscidae,Phaonia sp,f,,
725,20,Kings Meadow Tescos,2021-06-13,,Stratiomyidae,Chloromyia formosa,m,,
725,21,Kings Meadow Tescos,2021-06-13,,Stratiomyidae,Chloromyia formosa,m,,
725,22,Kings Meadow Tescos,2021-06-13,,Scathophagidae,Scathophaga stercoraria,f,,
725,23,Kings Meadow Tescos,2021-06-13,,Dolichopodidae,,f,,
725,24,Kings Meadow Tescos,2021-06-13,,Dolichopodidae,,m,,
725,25,Kings Meadow Tescos,2021-06-13,,Dolichopodidae,,m,,
725,26,Kings Meadow Tescos,2021-06-13,,Dolichopodidae,,f,,
725,27,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,28,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,29,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,30,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,31,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,32,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,33,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia armata,m,,
725,34,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia sp,f,,
725,35,Kings Meadow Tescos,2021-06-13,,Fanniidae,Fannia sp,f,,
725,36,Kings Meadow Tescos,2021-06-13,,Lauxaniidae,Minettia fasciata,f,,
725,37,Kings Meadow Tescos,2021-06-13,,Lauxaniidae,Minettia fasciata,f,,
725,38,Kings Meadow Tescos,2021-06-13,,Mycetophilidae,,m,,
725,39,Kings Meadow Tescos,2021-06-13,,Dolichopodidae,,m,,
725,40,Kings Meadow Tescos,2021-06-13,,Muscidae,Coenosia agromyzina,m,,
725,41,Kings Meadow Tescos,2021-06-13,,Muscidae,Coenosia agromyzina,f,,
725,42,Kings Meadow Tescos,2021-06-13,,Ephydridae,,,,
725,43,Kings Meadow Tescos,2021-06-13,,Ephydridae,,,,
725,44,Kings Meadow Tescos,2021-06-13,,Ephydridae,,,,
725,45,Kings Meadow Tescos,2021-06-13,,Ephydridae,,,,
725,46,Kings Meadow Tescos,2021-06-13,,Sphaeroceridae,,,,
725,47,Kings Meadow Tescos,2021-06-13,,Chloropidae,,,,
725,48,Whiteknights Park (E),2021-06-14,,Tachinidae,Cistogaster globosa,f,"Belshaw, 1993 +v5c updates",
725,49,Whiteknights Park (E),2021-06-14,,???,,f,,
725,50,Whiteknights Park (E),2021-06-14,,Tephritidae,,m,,
725,51,Whiteknights Park (E),2021-06-14,,Opomyzidae,Opomyza sp,f,,
725,52,Whiteknights Park (E),2021-06-14,,Lauxaniidae,Minettia fasciata,m,,
725,53,Whiteknights Park (E),2021-06-14,,Dolichopodidae,,m,,
725,54,Whiteknights Park (E),2021-06-14,,Dolichopodidae,,m,,
725,55,Whiteknights Park (E),2021-06-14,,Dolichopodidae,,f,,
