Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
210,1,Kings Meadow Tescos,2017-06-17,,Syrphidae,Chrysotoxum bicinctum,m,"Stubbs & Falk, 2002",
210,2,Kings Meadow Tescos,2017-06-17,,Syrphidae,Chalcosyrphus nemorum,f,"Stubbs & Falk, 2002",
210,3,Kings Meadow Tescos,2017-06-17,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
210,4,Kings Meadow Tescos,2017-06-17,,Calliphoridae,Lucilia caesar,f,"Rognes, 1991",
210,5,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga cf incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata; Genitalia damaged
210,6,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga pumila,f,"Pape, 1987",As Discachaeta pumila
210,7,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga cf variegata,m,"Pape, 1987",Genitalia damaged
210,8,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
210,9,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga melanura,f,"Pape, 1987",As Helicophagella melanura
210,10,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
210,11,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",Thyrsocnema incisilobata
210,12,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
210,13,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",Thyrsocnema incisilobata
210,14,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
210,15,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga agnata,m,"Pape, 1987",As Helicophagella agnata
210,16,Kings Meadow Tescos,2017-06-17,,Stratiomyidae,Chloromyia formosa,f,"Stubbs & Drake, 2001",
210,17,Kings Meadow Tescos,2017-06-17,,Tachinidae,Eumea linearicornis,m,"Belshaw, 1993 +v5c updates",
210,18,Kings Meadow Tescos,2017-06-17,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
