Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
159,1,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga cf crassimargo,m,"Pape, 1987",As Helicophagella crassimargo
159,2,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga pumila,f,"Pape, 1987",As Discachaeta pumila
159,3,Whiteknights Park (W),2016-07-16,,Tachinidae,Dufouria nigrita,m,"Belshaw, 1993 +v5c updates",
159,4,Whiteknights Park (W),2016-07-16,,Tachinidae,Cyrtophleba ruricola,m,"Belshaw, 1993 +v5c updates",Middle leg glued on
159,5,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga sp,m,,
159,6,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga haemorrhoa,m,"Pape, 1987",As Heteronychia haemorrhoa
159,7,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga haemorrhoa,m,"Pape, 1987",As Heteronychia haemorrhoa
159,8,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga haemorrhoa,m,"Pape, 1987",As Heteronychia haemorrhoa
159,9,Whiteknights Park (W),2016-07-16,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
159,10,Whiteknights Park (W),2016-07-16,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
159,11,Whiteknights Park (W),2016-07-16,,Calliphoridae,Pollenia pediculata,f,"Rognes, 1991",
159,12,Whiteknights Park (W),2016-07-16,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
159,13,Whiteknights Park (W),2016-07-16,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
159,14,Whiteknights Park (W),2016-07-16,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
159,15,Whiteknights Park (W),2016-07-16,,Tachinidae,Solieria pacifica,f,"Belshaw, 1993 +v5c updates",
159,16,Whiteknights Park (W),2016-07-16,,Rhagionidae,Chrysopilus cristatus,f,"Stubbs & Drake, 2001",
159,17,Whiteknights Park (W),2016-07-16,,Stratiomyidae,Chorisops tibialis,f,"Stubbs & Drake, 2001",
159,18,Whiteknights Park (W),2016-07-16,,Stratiomyidae,Chorisops tibialis,f,"Stubbs & Drake, 2001",
159,19,Whiteknights Park (W),2016-07-16,,Stratiomyidae,Pachygaster atra,f,"Stubbs & Drake, 2001",
159,20,Whiteknights Park (W),2016-07-16,,Sepsidae,,,,
159,21,Whiteknights Park (W),2016-07-16,,Sepsidae,,,,
159,22,Whiteknights Park (W),2016-07-16,,Tephritidae,,f,,
159,23,Whiteknights Park (W),2016-07-16,,Dolichopodidae,,m,,
159,24,Whiteknights Park (W),2016-07-16,,Dolichopodidae,,m,,
159,25,Whiteknights Park (W),2016-07-16,,Fanniidae,,f,,
159,26,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,f,,
159,27,Whiteknights Park (W),2016-07-16,,Anthomyiidae,Anthomyia procellaris grp,m,,
159,28,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,m,,
159,29,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,f,,
159,30,Whiteknights Park (W),2016-07-16,,Fanniidae,,f,,
159,31,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,m,,
159,32,Whiteknights Park (W),2016-07-16,,Anthomyiidae,Anthomyia procellaris grp,m,,
159,33,Whiteknights Park (W),2016-07-16,,Muscidae,,f,,
159,34,Whiteknights Park (W),2016-07-16,,Muscidae,Muscina levida,m,,
159,35,Whiteknights Park (W),2016-07-16,,Muscidae,Coenosia tigrina,f,,
159,36,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,m,,
159,37,Whiteknights Park (W),2016-07-16,,Anthomyiidae,Anthomyia procellaris grp,m,,
159,38,Whiteknights Park (W),2016-07-16,,Fanniidae,,m,,
159,39,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,m,,
159,40,Whiteknights Park (W),2016-07-16,,Syrphidae,Platycheirus rosarum,m,,
159,41,Whiteknights Park (W),2016-07-16,,Syrphidae,Sphaerophoria scripta,m,,
159,42,Whiteknights Park (W),2016-07-16,,Syrphidae,Sphaerophoria scripta,f,,
159,43,Whiteknights Park (W),2016-07-16,,Syrphidae,Melanogaster sp,m,,
159,44,Whiteknights Park (W),2016-07-16,,Anthomyiidae,,m,,
159,45,Whiteknights Park (W),2016-07-16,,Fanniidae,,m,,
159,46,Whiteknights Park (W),2016-07-16,,Rhinophoridae,Rhinophora lepida,m,,
159,47,Whiteknights Park (W),2016-07-16,,Agromyzidae,,,,
159,48,Whiteknights Park (W),2016-07-16,,Agromyzidae,,,,
159,49,Whiteknights Park (W),2016-07-16,,Dolichopodidae,,f,,
159,50,Whiteknights Park (W),2016-07-16,,Lonchopteridae,Lonchoptera lutea,f,,
