Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
979,1,Whiteknights Park (W),2023-10-19,,Muscidae,Helina sp,f,,
979,2,Whiteknights Park (W),2023-10-19,,Muscidae,Helina evecta,f,,
979,3,Whiteknights Park (W),2023-10-19,,Muscidae,Helina evecta,f,,
979,4,Whiteknights Park (W),2023-10-19,,Muscidae,Helina evecta,f,,
979,5,Whiteknights Park (W),2023-10-19,,Muscidae,Helina evecta,f,,
979,6,Whiteknights Park (W),2023-10-19,,Muscidae,Helina sp,f,,
979,7,Whiteknights Park (W),2023-10-19,,Muscidae,Helina sp,f,,
979,8,Whiteknights Park (W),2023-10-19,,Muscidae,Helina evecta,f,,
979,9,Whiteknights Park (W),2023-10-19,,Lauxaniidae,,m,,
979,10,Whiteknights Park (W),2023-10-19,,Anthomyiidae,,m,,
979,11,Whiteknights Park (W),2023-10-19,,Anthomyiidae,,f,,
979,12,Whiteknights Park (W),2023-10-19,,Anthomyiidae,,f,,
979,13,Whiteknights Park (E),2023-10-22,Hymenoptera,Ichneumonidae,Amblyteles armatorius,f,,
979,14,Whiteknights Park (E),2023-10-22,Hymenoptera,Ichneumonidae,,f,,
979,15,Whiteknights Park (E),2023-10-22,Hymenoptera,Ichneumonidae,,f,,
979,16,Whiteknights Park (E),2023-10-22,,Tachinidae,Pales sp,f,"Belshaw, 1993 +v5d updates",
979,17,Whiteknights Park (E),2023-10-22,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
979,18,Whiteknights Park (E),2023-10-22,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
979,19,Whiteknights Park (E),2023-10-22,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5d updates",
979,20,Whiteknights Park (E),2023-10-22,,Calliphoridae,Calliphora vomitoria,f,,
979,21,Whiteknights Park (E),2023-10-22,,Calliphoridae,Calliphora vicina,f,,
979,22,Whiteknights Park (E),2023-10-22,,Calliphoridae,Calliphora vicina,m,,
979,23,Whiteknights Park (E),2023-10-22,,Scathophagidae,Scathophaga stercoraria,m,,
979,24,Whiteknights Park (E),2023-10-22,,Muscidae,Phaonia valida,f,,
979,25,Whiteknights Park (E),2023-10-22,,Muscidae,Phaonia valida,f,,Antennae missing
979,26,Whiteknights Park (E),2023-10-22,,Muscidae,Eudasyphora cyanella,m,,
979,27,Whiteknights Park (E),2023-10-22,,Muscidae,Eudasyphora cyanella,f,,
