Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
532,1,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,2,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,3,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,f,,
532,4,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,5,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,f,,
532,6,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,f,,
532,7,Whiteknights Park (W),2020-07-14,Hymenoptera,Ichneumonidae,,f,,
532,8,Whiteknights Park (W),2020-07-14,,Rhinophoridae,Rhinophora lepida,m,,
532,9,Whiteknights Park (W),2020-07-14,,Muscidae,Graphomya maculata,f,,
532,10,Whiteknights Park (W),2020-07-14,,Anthomyiidae,,f,,
532,11,Whiteknights Park (W),2020-07-14,,Muscidae,Phaonia sp,m,,
532,12,Whiteknights Park (W),2020-07-14,,Muscidae,Helina sp,m,,
532,13,Whiteknights Park (W),2020-07-14,,Tachinidae,Epicampocera succincta,f,"Belshaw, 1993 +v5c updates",
532,14,Whiteknights Park (W),2020-07-14,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
532,15,Whiteknights Park (W),2020-07-14,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
532,16,Whiteknights Park (W),2020-07-14,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
532,17,Whiteknights Park (W),2020-07-14,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
532,18,Whiteknights Park (W),2020-07-14,,Calliphoridae,Lucilia sericata,m,,
532,19,Whiteknights Park (W),2020-07-14,,Calliphoridae,Pollenia sp,m,,
532,20,Whiteknights Park (W),2020-07-14,,Sarcophagidae,Sarcophaga sp,m,,
532,21,Whiteknights Park (W),2020-07-14,,Sarcophagidae,Sarcophaga sp,f,,
532,22,Whiteknights Park (W),2020-07-14,,Sarcophagidae,Sarcophaga sp,m,,
532,23,Whiteknights Park (W),2020-07-14,,Calliphoridae,Melinda sp,m,,
532,24,Whiteknights Park (W),2020-07-14,,Dolichopodidae,,f,,
532,25,Whiteknights Park (W),2020-07-14,,Dolichopodidae,,m,,
532,26,The Wilderness (W),2020-07-14,,Muscidae,Helina sp,f,,
532,27,The Wilderness (W),2020-07-14,,Muscidae,Muscina levida,m,,
532,28,The Wilderness (W),2020-07-14,,Muscidae,Graphomya maculata,f,,
532,29,The Wilderness (W),2020-07-14,,Calliphoridae,Lucilia sericata,m,,
532,30,The Wilderness (W),2020-07-14,,Sarcophagidae,Sarcophaga sp,m,,
532,31,The Wilderness (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,32,The Wilderness (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,33,The Wilderness (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,34,The Wilderness (W),2020-07-14,Hymenoptera,Ichneumonidae,,m,,
532,35,The Wilderness (W),2020-07-14,Hymenoptera,Ichneumonidae,,f,,
