Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
304,1,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,2,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,3,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,4,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,5,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,6,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,7,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,8,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
304,9,Kings Meadow Tescos,2018-09-13,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
304,10,Kings Meadow Tescos,2018-09-13,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
304,11,Kings Meadow Tescos,2018-09-13,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
304,12,Kings Meadow Tescos,2018-09-13,,Calliphoridae,Pollenia labialis,f,"Rognes, 1991",
304,13,Kings Meadow Tescos,2018-09-13,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",Greasy
304,14,Kings Meadow Tescos,2018-09-13,,Stratiomyidae,Chorisops tibialis,f,"Stubbs & Drake, 2001",
304,15,Kings Meadow Tescos,2018-09-13,,Anthomyiidae,Hylemya sp,f,,
304,16,Kings Meadow Tescos,2018-09-13,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
304,17,Kings Meadow Tescos,2018-09-13,,Muscidae,Phaonia trimaculata,m,"Fonseca, 1968",
304,18,Kings Meadow Tescos,2018-09-13,,Anthomyiidae,,f,,
304,19,Kings Meadow Tescos,2018-09-13,,Fanniidae,Fannia sp,f,,
304,20,Kings Meadow Tescos,2018-09-13,,Calliphoridae,Pollenia griseotomentosa,f,"Rognes, 1991",
304,21,Kings Meadow Tescos,2018-09-13,,Anthomyiidae,,m,,
304,22,Kings Meadow Tescos,2018-09-13,,Anthomyiidae,,m,,
304,23,Kings Meadow Tescos,2018-09-13,,Anthomyiidae,Anthomyia procellaris,m,,
304,24,Kennet Mouth (E),2018-09-13,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
304,25,Kennet Mouth (E),2018-09-13,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
304,26,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
304,27,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
304,28,Kennet Mouth (E),2018-09-13,,Tachinidae,Eumea linearicornis,f,"Belshaw, 1993 +v5c updates",Has 6 hairs below lowest parafrontal bristle
304,29,Kennet Mouth (E),2018-09-13,,Tachinidae,Eumea linearicornis,f,"Belshaw, 1993 +v5c updates",
304,30,Kennet Mouth (E),2018-09-13,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
304,31,Kennet Mouth (E),2018-09-13,,Sciomyzidae,Dichetophora obliterata,f,"Rozkosny, 1984",
304,32,Kennet Mouth (E),2018-09-13,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
304,33,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,34,Kennet Mouth (E),2018-09-13,Hymenoptera,,,,,
304,35,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,36,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,37,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,38,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,39,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga anaces,m,"Richet et al, 2011","Not in Pape, 1987"
304,40,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,41,Kennet Mouth (E),2018-09-13,,Anthomyiidae,,f,,
304,42,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
304,43,Kennet Mouth (E),2018-09-13,,Sarcophagidae,Sarcophaga nigriventris,m,"Pape, 1987",As Pierretia nigriventris
304,44,Kennet Mouth (E),2018-09-13,,Anthomyiidae,,m,,
304,45,Kennet Mouth (E),2018-09-13,,Anthomyiidae,,m,,
304,46,Kennet Mouth (E),2018-09-13,,Anthomyiidae,,m,,
