Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
864,1,Whiteknights Park (W),2023-04-01,,Scathophagidae,Scathophaga stercoraria,f,,
864,2,Whiteknights Park (W),2023-04-01,,Scathophagidae,Scathophaga stercoraria,f,,
864,3,Whiteknights Park (W),2023-04-01,,Muscidae,,f,,
864,4,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,m,,
864,5,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,m,,
864,6,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,m,,
864,7,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,m,,
864,8,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,m,,
864,9,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,10,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,11,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,12,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,13,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,14,Whiteknights Park (W),2023-04-01,,Anthomyiidae,,f,,
864,15,Whiteknights Park (W),2023-04-01,,Simuliidae,Simulium sp,m,,
864,16,The Wilderness (W),2023-04-02,,Muscidae,Phaonia subventa,f,,
864,17,The Wilderness (W),2023-04-02,,Muscidae,Phaonia subventa,m,,
864,18,The Wilderness (W),2023-04-02,,Muscidae,Phaonia subventa,f,,
864,19,The Wilderness (W),2023-04-02,,Muscidae,Phaonia subventa,m,,
864,20,The Wilderness (W),2023-04-02,,Muscidae,Eudasuphora cyanella,f,,
864,21,The Wilderness (W),2023-04-02,,Muscidae,Eudasuphora cyanella,m,,
864,22,The Wilderness (W),2023-04-02,,Muscidae,Eudasuphora cyanella,m,,
864,23,The Wilderness (W),2023-04-02,,Muscidae,Eudasuphora cyanella,f,,
864,24,The Wilderness (W),2023-04-02,,Muscidae,Helina evecta,m,,
864,25,The Wilderness (W),2023-04-02,,Calliphoridae,Pollenia sp,m,,
864,26,The Wilderness (W),2023-04-02,,Anthomyiidae,Leucophora sp,f,,
864,27,The Wilderness (W),2023-04-02,,Anthomyiidae,,m,,
864,28,The Wilderness (W),2023-04-02,,Anthomyiidae,,m,,
864,29,The Wilderness (W),2023-04-02,,Anthomyiidae,,m,,
864,30,The Wilderness (W),2023-04-02,,Anthomyiidae,,m,,
864,31,The Wilderness (W),2023-04-02,,Muscidae,Hebecnema sp,f,,
864,32,The Wilderness (W),2023-04-02,Hymenoptera,Ichneumonidae,,f,,
864,33,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,34,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,35,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,36,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,37,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,38,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,39,The Wilderness (W),2023-04-02,,Anthomyiidae,,f,,
864,40,The Wilderness (W),2023-04-02,,Sphaeroceridae,,f,,
864,41,The Wilderness (W),2023-04-02,,Lonchopteridae,Lonchoptera sp,f,,
864,42,The Wilderness (W),2023-04-02,,Simuliidae,Simulium sp,,,
864,43,The Wilderness (W),2023-04-02,,Simuliidae,Simulium sp,,,
864,44,The Wilderness (W),2023-04-02,,Mycetophilidae,,m,,
