Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
428,1,The Wilderness (E),2020-04-15,,Tipulidae,,m,,
428,2,The Wilderness (E),2020-04-15,,Tipulidae,,m,,
428,3,The Wilderness (E),2020-04-15,,Muscidae,Helina pertusa,f,"Fonseca, 1968",
428,4,The Wilderness (E),2020-04-15,,Anthomyiidae,,f,,
428,5,The Wilderness (E),2020-04-15,,Muscidae,Helina impuncta,f,"Gregor et al, 2016","Does not key out in Fonseca, 1968"
428,6,The Wilderness (E),2020-04-15,,Muscidae,Helina impuncta,f,"Gregor et al, 2016","Does not key out in Fonseca, 1968"
428,7,The Wilderness (E),2020-04-15,,Heleomyzidae,Tephrochlamys flavipes,f,"Sivell & Stubbs draft key, 2020",
428,8,The Wilderness (E),2020-04-15,,Scathophagidae,Scathophaga furcata,m,"Ball, 2014",
428,9,The Wilderness (E),2020-04-15,,Scathophagidae,Scathophaga furcata,f,"Ball, 2014",
428,10,The Wilderness (E),2020-04-15,,Anthomyiidae,,m,,
428,11,The Wilderness (E),2020-04-15,,Anthomyiidae,,m,,
428,12,The Wilderness (E),2020-04-15,,Anthomyiidae,,m,,
428,13,The Wilderness (E),2020-04-15,,Anthomyiidae,,m,,
428,14,The Wilderness (E),2020-04-15,,Anthomyiidae,,f,,
428,15,The Wilderness (E),2020-04-15,,Anthomyiidae,,f,,
428,16,The Wilderness (E),2020-04-15,,Anthomyiidae,,f,,
428,17,The Wilderness (E),2020-04-15,,Ephydridae,,,,
428,18,The Wilderness (E),2020-04-15,,Ephydridae,,,,
428,19,The Wilderness (E),2020-04-15,,Ephydridae,,,,
428,20,The Wilderness (E),2020-04-15,,Empididae,,f,,
428,21,The Wilderness (E),2020-04-15,,Empididae,,f,,
428,22,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
428,23,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
428,24,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
428,25,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
428,26,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
428,27,The Wilderness (E),2020-04-15,,Drosophilidae,,,,
