Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
38,1,Field below Chazey Wood,2014-08-09,,Syrphidae,Eristalis sp,f,,
38,2,Field below Chazey Wood,2014-08-09,,Syrphidae,Eristalis sp,m,,
38,3,Field below Chazey Wood,2014-08-09,,Syrphidae,Chrysotoxum sp,,,
38,4,Field below Chazey Wood,2014-08-09,,Syrphidae,Chrysotoxum sp,,,
38,5,Field below Chazey Wood,2014-08-09,,Conopidae,Conops sp,,,
38,6,Field below Chazey Wood,2014-08-09,,Scathophagidae,Cordilura ciliata,f,"Ball, 2014",
38,7,Field below Chazey Wood,2014-08-09,,Sciomyzidae,Tetanocera arrogans,m,"Rozkosny, 1984",
38,8,Field below Chazey Wood,2014-08-09,,Dryomyzidae,Dryomyza anilis,m,"Shtakelberg, 1989",As Neuroctena anilis; Antennae damaged
38,9,Field below Chazey Wood,2014-08-09,,Tephritidae,Terellia tussilaginis,f,"White, 1988",As Cerajocera tussilaginis
38,10,Field below Chazey Wood,2014-08-09,,Tephritidae,Terellia tussilaginis,f,"White, 1988",As Cerajocera tussilaginis
38,11,Field below Chazey Wood,2014-08-09,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
38,12,Field below Chazey Wood,2014-08-09,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
38,13,Field below Chazey Wood,2014-08-09,,Anthomyiidae,,m,,
38,14,Field below Chazey Wood,2014-08-09,,Sarcophagidae,,,,
38,15,Field below Chazey Wood,2014-08-09,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
38,16,Field below Chazey Wood,2014-08-09,,Syrphidae,Platycheirus rosarum,,,
38,17,Field below Chazey Wood,2014-08-09,,Syrphidae,Sphaerophoria sp,m,,
38,18,Field below Chazey Wood,2014-08-09,,Syrphidae,,f,,
38,19,Field below Chazey Wood,2014-08-09,,Syrphidae,,m,,
38,20,Field below Chazey Wood,2014-08-09,Hymenoptera,Tenthredinidae,,,,
38,21,Chazey Wood,2014-08-09,,Asilidae,Machimus atricapillus,m,"Stubbs & Drake, 2001",21+22 in cop
38,22,Chazey Wood,2014-08-09,,Asilidae,Machimus atricapillus,f,"Stubbs & Drake, 2001",21+22 in cop; Greasy
38,23,Chazey Wood,2014-08-09,,Agromyzidae,,,,
38,24,Chazey Wood,2014-08-09,,Muscidae,Coenosia agromyzina,f,"Fonseca, 1968",As Allognota agromyzina
38,25,Chazey Wood,2014-08-09,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
38,26,Chazey Wood,2014-08-09,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia cornicina
38,27,Chazey Wood,2014-08-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
38,28,Chazey Wood,2014-08-09,,Muscidae,Myospila meditabunda,f,"Fonseca, 1968",
38,29,Chazey Wood,2014-08-09,,Muscidae,Morellia aenescens,f,"Fonseca, 1968",
38,30,Chazey Wood,2014-08-09,,Muscidae,Morellia aenescens,f,"Fonseca, 1968",
38,31,Chazey Wood,2014-08-09,,Muscidae,Musca autumnalis,f,"Fonseca, 1968",
38,32,Chazey Wood,2014-08-09,,Syrphidae,Volucella inanis,f,,
38,33,Chazey Wood,2014-08-09,,Syrphidae,Chrysotoxum sp,f,,
38,34,Chazey Wood,2014-08-09,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
38,35,Chazey Wood,2014-08-09,,Tachinidae,Eurithia anthophila,m,"Belshaw, 1993 +v5c updates",
38,36,Chazey Wood,2014-08-09,,Tachinidae,Eurithia connivens,m,"Belshaw, 1993 +v5c updates",
38,37,Chazey Wood,2014-08-09,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
38,38,Chazey Wood,2014-08-09,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
38,39,Chazey Wood,2014-08-09,,Calliphoridae,Protocalliphora azurea,m,"Rognes, 1991",
38,40,Chazey Wood,2014-08-09,,Tachinidae,Lydella stabulans,m,"Belshaw, 1993 +v5c updates",
38,41,Chazey Wood,2014-08-09,,Tachinidae,Pales pavida,m,"Belshaw, 1993 +v5c updates",
38,42,Chazey Wood,2014-08-09,,Tachinidae,Exorista cf rustica,m,"Belshaw, 1993 +v5c updates",
38,43,Chazey Wood,2014-08-09,,Tachinidae,Pales pavida,,"Belshaw, 1993 +v5c updates",
38,44,Chazey Wood,2014-08-09,,Muscidae,Morellia hortorum,m,"Fonseca, 1968",
38,45,Chazey Wood,2014-08-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
38,46,Chazey Wood,2014-08-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
38,47,Chazey Wood,2014-08-09,,Muscidae,Morellia aenescens,f,"Fonseca, 1968",
38,48,Chazey Wood,2014-08-09,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
38,49,Chazey Wood,2014-08-09,,Calliphoridae,Bellardia cf vulgaris,f,"Rognes, 1991",
