Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
724,1,Thames Valley Park,2021-06-12,,Asilidae,Dioctria atricapilla,m,,
724,2,Thames Valley Park,2021-06-12,,Asilidae,Dioctria atricapilla,f,,
724,3,Thames Valley Park,2021-06-12,,Asilidae,Dioctria sp,m,,
724,4,Thames Valley Park,2021-06-12,,Asilidae,Leptogaster sp,f,,
724,5,Thames Valley Park,2021-06-12,,Asilidae,Leptogaster sp,f,,
724,6,Thames Valley Park,2021-06-12,,Asilidae,Leptogaster sp,f,,
724,7,Thames Valley Park,2021-06-12,,Asilidae,Leptogaster sp,m,,
724,8,Thames Valley Park,2021-06-12,,Scathophagidae,Scathophaga stercoraria,m,,
724,9,Thames Valley Park,2021-06-12,,Empididae,Empis sp,f,,
724,10,Thames Valley Park,2021-06-12,,Fanniidae,Fannia armata,m,,
724,11,Thames Valley Park,2021-06-12,,Fanniidae,Fannia armata,m,,
724,12,Thames Valley Park,2021-06-12,,Fanniidae,Fannia armata,m,,
724,13,Thames Valley Park,2021-06-12,,Fanniidae,Fannia sp,f,,
724,14,Thames Valley Park,2021-06-12,,Fanniidae,Fannia sp,f,,
724,15,Thames Valley Park,2021-06-12,,Fanniidae,Fannia sp,f,,
724,16,Thames Valley Park,2021-06-12,,Fanniidae,Fannia sp,f,,
724,17,Thames Valley Park,2021-06-12,,Muscidae,Coenosia sp,f,,
724,18,Thames Valley Park,2021-06-12,Hymenoptera,,,f,,
724,19,Thames Valley Park,2021-06-12,,Simuliidae,Simulium sp,,,
724,20,Thames Valley Park,2021-06-12,,Anthomyiidae,,f,,
724,21,Thames Valley Park,2021-06-12,,Anthomyiidae,,m,,
724,22,Thames Valley Park,2021-06-12,,Sarcophagidae,Sarcophaga sp,m,,
724,23,Thames Valley Park,2021-06-12,,Sarcophagidae,Sarcophaga dissimilis,m,,
724,24,Thames Valley Park,2021-06-12,,Sarcophagidae,Sarcophaga dissimilis,m,,
724,25,Thames Valley Park,2021-06-12,,Sarcophagidae,Sarcophaga dissimilis,m,,
724,26,Thames Valley Park,2021-06-12,,Sarcophagidae,Sarcophaga dissimilis,m,,
724,27,Thames Valley Park,2021-06-12,,Calliphoridae,Pollenia sp,m,,
724,28,Kings Meadow Tescos,2021-06-13,Hymenoptera,Vespidae,,f,,
724,29,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,30,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,31,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,32,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,33,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,34,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
724,35,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,f,,
724,36,Kings Meadow Tescos,2021-06-13,Hymenoptera,Ichneumonidae,,m,,
