Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
733,1,Whiteknights Park (W),2021-06-24,,Sarcophagidae,Sarcophaga sp,m,,
733,2,Whiteknights Park (W),2021-06-24,,Sarcophagidae,Sarcophaga sp,f,,
733,3,Whiteknights Park (W),2021-06-24,,Sarcophagidae,Sarcophaga sp,f,,
733,4,Whiteknights Park (W),2021-06-24,,Sarcophagidae,Sarcophaga incisilobata,m,,
733,5,Whiteknights Park (W),2021-06-24,,Calliphoridae,Pollenia sp,m,,
733,6,Whiteknights Park (W),2021-06-24,,Lauxaniidae,Minettia fasciata,,,
733,7,Whiteknights Park (W),2021-06-24,,Dolichopodidae,,m,,
733,8,Whiteknights Park (W),2021-06-24,,Anthomyiidae,,m,,
733,9,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
733,10,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,m,,
733,11,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,f,,
733,12,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,f,,
733,13,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,m,,
733,14,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,f,,
733,15,Thames Valley Park,2021-06-25,Hymenoptera,Ichneumonidae,,m,,
733,16,Thames Valley Park,2021-06-25,,Calliphoridae,Pollenia sp,m,,
733,17,Thames Valley Park,2021-06-25,,Sarcophagidae,Sarcophaga sp,f,,
733,18,Thames Valley Park,2021-06-25,,Sarcophagidae,Sarcophaga sp,m,,
733,19,Thames Valley Park,2021-06-25,,Asilidae,Dioctria atricapilla,m,,
733,20,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,m,,
733,21,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,f,,
733,22,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,f,,
733,23,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,m,,
733,24,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,f,,
733,25,Thames Valley Park,2021-06-25,,Asilidae,Leptogaster sp,m,,
733,26,Thames Valley Park,2021-06-25,,Tabanidae,Haematopota sp,f,,
733,27,Thames Valley Park,2021-06-25,,Empididae,Empis sp,m,,
733,28,Thames Valley Park,2021-06-25,,Empididae,Empis sp,m,,
733,29,Thames Valley Park,2021-06-25,,Empididae,Empis sp,m,,
733,30,Thames Valley Park,2021-06-25,,Scathophagidae,Scathophaga stercoraria,f,,
733,31,Thames Valley Park,2021-06-25,,Tachinidae,,f,,
733,32,Thames Valley Park,2021-06-25,,Sarcophagidae,Sarcophaga sp,m,,
733,33,Thames Valley Park,2021-06-25,,Sarcophagidae,Sarcophaga dissimilis,m,,
733,34,Thames Valley Park,2021-06-25,,Dolichopodidae,,f,,
733,35,Thames Valley Park,2021-06-25,,Dolichopodidae,,m,,
733,36,Thames Valley Park,2021-06-25,,Dolichopodidae,,m,,
733,37,Thames Valley Park,2021-06-25,,Dolichopodidae,,f,,
733,38,Thames Valley Park,2021-06-25,,Dolichopodidae,,f,,
