Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
661,1,The Wilderness (W),2021-03-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
661,2,The Wilderness (W),2021-03-27,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
661,3,The Wilderness (W),2021-03-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
661,4,The Wilderness (W),2021-03-27,,Anthomyiidae,Leucophora sp,m,,
661,5,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,6,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,7,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,8,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,9,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,10,The Wilderness (W),2021-03-27,,Anthomyiidae,,f,,
661,11,The Wilderness (E),2021-03-27,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
661,12,The Wilderness (E),2021-03-27,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
661,13,The Wilderness (E),2021-03-27,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
661,14,The Wilderness (E),2021-03-27,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
661,15,The Wilderness (E),2021-03-27,,Calliphoridae,Pollenia sp,m,,
661,16,The Wilderness (E),2021-03-27,,Calliphoridae,Pollenia sp,m,,
661,17,The Wilderness (E),2021-03-27,,Calliphoridae,Pollenia sp,m,,
661,18,The Wilderness (E),2021-03-27,,Calliphoridae,Pollenia rudis,f,"Rognes, 1991",
661,19,The Wilderness (E),2021-03-27,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
661,20,The Wilderness (E),2021-03-27,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
661,21,The Wilderness (E),2021-03-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
661,22,The Wilderness (E),2021-03-27,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
661,23,The Wilderness (E),2021-03-27,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
661,24,The Wilderness (E),2021-03-27,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
661,25,The Wilderness (E),2021-03-27,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
661,26,The Wilderness (E),2021-03-27,,Anthomyiidae,Leucophora obtusa,f,"Ackland et al draft keys, 2017",
661,27,The Wilderness (E),2021-03-27,,Anthomyiidae,,f,,
661,28,The Wilderness (E),2021-03-27,,Muscidae,Lispocephala falculata,f,"Fonseca, 1968; Gregor et al, 2016",
661,29,The Wilderness (E),2021-03-27,,Muscidae,Lispocephala falculata,f,"Fonseca, 1968; Gregor et al, 2016",
661,30,Whiteknights Park (E),2021-03-27,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
661,31,Whiteknights Park (E),2021-03-27,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
661,32,Whiteknights Park (E),2021-03-27,,Anthomyiidae,,m,,
661,33,Whiteknights Park (E),2021-03-27,,Anthomyiidae,Pegomya sp,f,,
661,34,Whiteknights Park (E),2021-03-27,Hymenoptera,Ichneumonidae,,m,,
661,35,Whiteknights Park (E),2021-03-27,,Chironomidae,,m,,
661,36,Whiteknights Park (E),2021-03-27,,Agromyzidae,,f,,
661,37,The Wilderness (W),2021-03-28,,Culicidae,,m,,
661,38,The Wilderness (W),2021-03-28,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
661,39,The Wilderness (W),2021-03-28,,Anthomyiidae,Leucophora obtusa,f,"Ackland et al draft keys, 2017",
661,40,The Wilderness (W),2021-03-28,,Anisopodidae,Sylvicola sp,f,,
661,41,The Wilderness (W),2021-03-28,,Anisopodidae,Sylvicola sp,f,,
