Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
570,1,The Wilderness (W),2020-08-17,,Anthomyiidae,,m,,
570,2,The Wilderness (W),2020-08-17,,Heleomyzidae,Suillia variegata,f,"Sivell & Stubbs draft key, 2020",
570,3,The Wilderness (W),2020-08-17,,Heleomyzidae,Suillia variegata,f,"Sivell & Stubbs draft key, 2020",
570,4,The Wilderness (W),2020-08-17,Hymenoptera,Ichneumonidae,,m,,
570,5,The Wilderness (W),2020-08-17,,Fanniidae,Fannia sp,m,,
570,6,The Wilderness (W),2020-08-17,,Fanniidae,Fannia sp,f,,
570,7,The Wilderness (W),2020-08-17,,Sepsidae,,,,
570,8,The Wilderness (W),2020-08-17,,Clusiidae,Clusiodes albimanus,m,"Stubbs, 1982",As Clusiodes albimana
570,9,The Wilderness (W),2020-08-17,,Drosophilidae,,,,
570,10,The Wilderness (W),2020-08-17,,Drosophilidae,,,,
570,11,The Wilderness (W),2020-08-17,,Drosophilidae,,,,
570,12,Whiteknights Park (W),2020-08-18,,Asilidae,,m,,
570,13,Whiteknights Park (W),2020-08-18,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c updates",
570,14,Whiteknights Park (W),2020-08-18,,Tachinidae,Thelaira solivaga,f,"Belshaw, 1993 +v5c updates",
570,15,Whiteknights Park (W),2020-08-18,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
570,16,Whiteknights Park (W),2020-08-18,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,17,Whiteknights Park (W),2020-08-18,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,18,Whiteknights Park (W),2020-08-18,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,19,Whiteknights Park (W),2020-08-18,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,20,Whiteknights Park (W),2020-08-18,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
570,21,Whiteknights Park (W),2020-08-18,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
570,22,Whiteknights Park (W),2020-08-18,,Sarcophagidae,Sarcophaga sp,m,,
570,23,Whiteknights Park (W),2020-08-18,,Sarcophagidae,,f,,
570,24,Whiteknights Park (W),2020-08-18,,Sarcophagidae,,f,,
570,25,Whiteknights Park (W),2020-08-18,,Anthomyiidae,,m,,
570,26,Whiteknights Park (W),2020-08-18,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
570,27,Whiteknights Park (W),2020-08-18,,Anthomyiidae,Anthomyia sp,f,,
570,28,Whiteknights Park (W),2020-08-18,,Muscidae,Coenosia testacea,m,"Fonseca, 1968",As Coenosia tricolor
570,29,Whiteknights Park (W),2020-08-18,,Anthomyiidae,,m,,
570,30,Whiteknights Park (E),2020-08-19,,Muscidae,Helina depuncta,f,"Fonseca, 1968",Body greasy
570,31,Whiteknights Park (E),2020-08-19,,Muscidae,Helina depuncta,f,"Fonseca, 1968",
570,32,Whiteknights Park (E),2020-08-19,,Muscidae,Helina depuncta,f,"Fonseca, 1968",
570,33,Whiteknights Park (E),2020-08-19,,Muscidae,Helina confinis,f,"Fonseca, 1968",As Helina anceps
570,34,Whiteknights Park (E),2020-08-19,,Muscidae,Helina confinis,f,"Fonseca, 1968",As Helina anceps
570,35,Whiteknights Park (E),2020-08-19,,Muscidae,Helina confinis,f,"Fonseca, 1968",As Helina anceps
570,36,Whiteknights Park (E),2020-08-19,,Muscidae,Helina confinis,f,"Fonseca, 1968",As Helina anceps
570,37,Whiteknights Park (E),2020-08-19,,Anthomyiidae,,f,,
570,38,Whiteknights Park (E),2020-08-19,,Anthomyiidae,,f,,
570,39,Whiteknights Park (E),2020-08-19,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,40,Whiteknights Park (E),2020-08-19,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
570,41,Whiteknights Park (E),2020-08-19,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
570,42,Whiteknights Park (E),2020-08-19,,Muscidae,Hebecnema nigra,m,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
570,43,Whiteknights Park (E),2020-08-19,,Anthomyiidae,,m,,
570,44,Whiteknights Park (E),2020-08-19,,Hybotidae,Hybos sp,m,,
570,45,Whiteknights Park (E),2020-08-19,,Dolichopodidae,,f,,
570,46,Whiteknights Park (E),2020-08-19,,Lauxaniidae,,m,,Gentalia has long parameres
570,47,Whiteknights Park (E),2020-08-19,,Phoridae,,m,,
570,48,Whiteknights Park (E),2020-08-19,,Phoridae,,f,,
570,49,Whiteknights Park (E),2020-08-19,,Dolichopodidae,,f,,
570,50,Whiteknights Park (E),2020-08-19,,Dolichopodidae,,m,,Genitalia long
