Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
623,1,Whiteknight Park (W),2020-10-20,Hymenoptera,Ichneumonidae,,f,,
623,2,Whiteknight Park (W),2020-10-20,Hymenoptera,Ichneumonidae,,m,,
623,3,Whiteknight Park (W),2020-10-20,,Ephydridae,,,,
623,4,Whiteknight Park (W),2020-10-20,,Ephydridae,,,,
623,5,Whiteknight Park (W),2020-10-20,,Drosophilidae,,,,
623,6,Whiteknight Park (W),2020-10-20,,Sphaeroceridae,,,,
623,7,Whiteknight Park (E),2020-10-21,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
623,8,Whiteknight Park (E),2020-10-21,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
623,9,Whiteknight Park (E),2020-10-21,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
623,10,Whiteknight Park (E),2020-10-21,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
623,11,Whiteknight Park (E),2020-10-21,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
623,12,Whiteknight Park (E),2020-10-21,,Muscidae,Helina tetrastigma,f,"Fonseca, 1968",As Helina flagripes
623,13,Whiteknight Park (E),2020-10-21,,Heleomyzidae,,f,,
623,14,Whiteknight Park (E),2020-10-21,,Heleomyzidae,,m,,
623,15,Whiteknight Park (E),2020-10-21,,Opomyzidae,Opomyza sp,f,,
623,16,Whiteknight Park (E),2020-10-21,,Anthomyiidae,,f,,
623,17,Whiteknight Park (W),2020-10-21,,Tachinidae,Siphona geniculata,m,"Belshaw, 1993 +v5c updates",
623,18,Whiteknight Park (W),2020-10-21,,Anthomyiidae,,f,,
623,19,Whiteknight Park (W),2020-10-21,,Anthomyiidae,Anthomyia sp,f,,
623,20,Whiteknight Park (E),2020-10-22,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
623,21,Whiteknight Park (E),2020-10-22,,Tephritidae,Euleia heraclei,f,,
623,22,Whiteknight Park (E),2020-10-22,,Tephritidae,Euleia heraclei,f,,
623,23,Whiteknight Park (E),2020-10-22,,Mycetophilidae,,f,,
623,24,Whiteknight Park (E),2020-10-22,,Anthomyiidae,,f,,
623,25,Whiteknight Park (E),2020-10-22,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
623,26,Whiteknight Park (E),2020-10-22,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
623,27,Whiteknight Park (E),2020-10-22,,Sciomyzidae,Pherbellia schoenherri,f,"Rozkosny, 1984",
623,28,Whiteknight Park (E),2020-10-22,,Anthomyiidae,,f,,
623,29,Whiteknight Park (E),2020-10-22,,Anthomyiidae,,f,,
623,30,Whiteknight Park (E),2020-10-22,,Fanniidae,Fannia sp,f,,
623,31,Whiteknight Park (E),2020-10-22,,Muscidae,Coenosia agromyzina,f,"Fonseca, 1968",As Allognota agromyzina
623,32,Whiteknight Park (E),2020-10-22,,Lonchopteridae,Lonchoptera sp,f,,
623,33,Whiteknight Park (E),2020-10-22,,Lonchopteridae,Lonchoptera sp,f,,
623,34,Whiteknight Park (W),2020-10-23,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
623,35,Whiteknight Park (W),2020-10-23,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
623,36,Whiteknight Park (W),2020-10-23,,Calliphoridae,Pollenia sp,f,,
623,37,Whiteknight Park (W),2020-10-23,,Anthomyiidae,,f,,
623,38,Whiteknight Park (W),2020-10-23,,Anthomyiidae,Hylemya sp,f,,
623,39,Whiteknight Park (W),2020-10-23,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
623,40,Whiteknight Park (W),2020-10-23,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
623,41,Whiteknight Park (W),2020-10-23,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
623,42,Whiteknight Park (W),2020-10-23,,Heleomyzidae,,f,,
623,43,Whiteknight Park (W),2020-10-23,,Anthomyiidae,,f,,
623,44,Whiteknight Park (W),2020-10-23,,Anthomyiidae,,f,,
623,45,Whiteknight Park (W),2020-10-23,,Anthomyiidae,,f,,
623,46,Whiteknight Park (W),2020-10-23,,Opomyzidae,Opomyza sp,f,,
623,47,Whiteknight Park (W),2020-10-23,,Anthomyiidae,Delia platura,m,,
623,48,Whiteknight Park (W),2020-10-23,,Anthomyiidae,Delia platura,m,,
623,49,Whiteknight Park (W),2020-10-23,,Anthomyiidae,Hylemya sp,m,,
623,50,Whiteknight Park (W),2020-10-23,,Anthomyiidae,Hylemya sp,m,,
623,51,Whiteknight Park (W),2020-10-23,,Pipunculidae,,m,,
623,52,Thames Valley Park,2020-10-24,,Muscidae,Hebecnema umbratica,m,"Fonseca, 1968",
623,53,Thames Valley Park,2020-10-24,,Scathophagidae,Scathophaga sp,m,,
623,54,Thames Valley Park,2020-10-24,,Heleomyzidae,,m,,
623,55,Thames Valley Park,2020-10-24,,Anthomyiidae,,m,,
623,56,Thames Valley Park,2020-10-24,,Anthomyiidae,Delia platura,m,,
623,57,Thames Valley Park,2020-10-24,,Anthomyiidae,Delia platura,m,,
