Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
439,1,Whiteknights Park (E),2020-04-26,,Bombyliidae,Bombylius major,m,"Stubbs & Drake, 2001",
439,2,Whiteknights Park (E),2020-04-26,Hymenoptera,Ichneumonidae,,m,,
439,3,Whiteknights Park (E),2020-04-26,,Ichneumonidae,,m,,
439,4,Whiteknights Park (E),2020-04-26,,Empididae,Hilara sp,m,,
439,5,Whiteknights Park (E),2020-04-26,,Empididae,Empis sp,m,,
439,6,Whiteknights Park (E),2020-04-26,Hymenoptera,Tenthredinidae,,,,
439,7,Whiteknights Park (E),2020-04-26,Hymenoptera,Tenthredinidae,,,,
439,8,Whiteknights Park (E),2020-04-26,Hymenoptera,Tenthredinidae,,,,
439,9,Whiteknights Park (E),2020-04-26,,Bibionidae,Bibio marci,m,"Freeman & Lane, 1985",
439,10,Whiteknights Park (E),2020-04-26,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
439,11,Whiteknights Park (E),2020-04-26,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
439,12,Whiteknights Park (E),2020-04-26,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
439,13,Whiteknights Park (E),2020-04-26,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
439,14,Whiteknights Park (E),2020-04-26,,Sarcophagidae,Brachicoma devia,f,"Pape, 1987",
439,15,Whiteknights Park (E),2020-04-26,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
439,16,Whiteknights Park (E),2020-04-26,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
439,17,Whiteknights Park (E),2020-04-26,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
439,18,Whiteknights Park (E),2020-04-26,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
439,19,Whiteknights Park (E),2020-04-26,,Anthomyiidae,Leucophora sp,f,,
439,20,Whiteknights Park (E),2020-04-26,,Tachinidae,,f,,
439,21,Whiteknights Park (E),2020-04-26,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
439,22,Whiteknights Park (E),2020-04-26,,Calliphoridae,Bellardia viarum,m,"Rognes, 1991",
439,23,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,f,,
439,24,Whiteknights Park (E),2020-04-26,,Anthomyiidae,Hylemya sp,f,,
439,25,Whiteknights Park (E),2020-04-26,,Anthomyiidae,Hylemya sp,f,,
439,26,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,27,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,28,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,29,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,30,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,31,Whiteknights Park (E),2020-04-26,,Anthomyiidae,,m,,
439,32,Whiteknights Park (E),2020-04-26,,Tephritidae,Tephritis neesii,m,"White, 1988",
439,33,Whiteknights Park (E),2020-04-26,,Tephritidae,Tephritis neesii,m,"White, 1988",
439,34,Whiteknights Park (E),2020-04-26,,Ephydridae,,,,
439,35,The Wilderness (W),2020-04-27,,Bibionidae,Bibio marci,m,"Freeman & Lane, 1985",
439,36,The Wilderness (W),2020-04-27,,Bibionidae,Bibio marci,f,"Freeman & Lane, 1985",
439,37,The Wilderness (W),2020-04-27,,Bibionidae,Bibio marci,m,"Freeman & Lane, 1985",
439,38,The Wilderness (W),2020-04-27,Mecoptera,Panorpidae,Panorpa germanica,f,"Fraser, 1959",
