Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
368,1,"Mill Field Meadow, Saltburn",2019-06-27,Hymenoptera,Ichneumonidae,,m,,
368,2,"Mill Field Meadow, Saltburn",2019-06-27,,Tachinidae,Phasia hemiptera,m,"Belshaw, 1993 +v5c updates",
368,3,"Mill Field Meadow, Saltburn",2019-06-27,,Tachinidae,Phasia hemiptera,m,"Belshaw, 1993 +v5c updates",
368,4,"Mill Field Meadow, Saltburn",2019-06-27,,Dolichopodidae,,f,,
368,5,"Mill Field Meadow, Saltburn",2019-06-27,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
368,6,"Mill Field Meadow, Saltburn",2019-06-27,,Rhagionidae,Chrysopilus cristatus,m,"Stubbs & Drake, 2001",
368,7,"Mill Field Meadow, Saltburn",2019-06-27,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
368,8,"Mill Field Meadow, Saltburn",2019-06-27,,Dolichopodidae,,f,,
368,9,"Mill Field Meadow, Saltburn",2019-06-27,,Anthomyiidae,,m,,
368,10,"Mill Field Meadow, Saltburn",2019-06-27,,Anthomyiidae,,m,,
368,11,"Mill Field Meadow, Saltburn",2019-06-27,,Anthomyiidae,,m,,
368,12,"Mill Field Meadow, Saltburn",2019-06-27,,Tephritidae,Urophora jaceana,f,"White, 1988",Has Acari mite
368,13,"Mill Field Meadow, Saltburn",2019-06-27,,Tephritidae,Urophora jaceana,m,"White, 1988",
368,14,"Mill Field Meadow, Saltburn",2019-06-27,,Tephritidae,Urophora jaceana,m,"White, 1988",
368,15,"Mill Field Meadow, Saltburn",2019-06-27,,Drosophilidae,,,,
368,16,"Mill Field Meadow, Saltburn",2019-06-27,Hymenoptera,Cynipidae,,f,,
368,17,"Viaduct (W), Saltburn",2019-06-27,Hymenoptera,Ichneumonidae,,m,,
368,18,"Viaduct (W), Saltburn",2019-06-27,Hymenoptera,Ichneumonidae,,f,,
368,19,"Viaduct (W), Saltburn",2019-06-27,,Syrphidae,Rhingia sp,m,,
368,20,"Viaduct (W), Saltburn",2019-06-27,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
368,21,"Viaduct (W), Saltburn",2019-06-27,Hymenoptera,Ichneumonidae,,m,,
368,22,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,23,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,24,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,25,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,26,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,27,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,28,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,29,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,30,Above Hutton Village,2019-06-28,Hymenoptera,Ichneumonidae,,m,,
368,31,Above Hutton Village,2019-06-28,,Muscidae,Helina evecta,m,,
368,32,Above Hutton Village,2019-06-28,,Muscidae,,f,,
368,33,Above Hutton Village,2019-06-28,,Muscidae,Phaonia sp,f,,
