Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
846,1,Whiteknights Park (W),2021-12-09,,Muscidae,Phaonia sp,m,,
846,2,Whiteknights Park (W),2021-12-09,,Muscidae,Muscina levida,m,,
846,3,Whiteknights Park (W),2021-12-09,,Muscidae,Polietes lardarius,f,,
846,4,Whiteknights Park (W),2021-12-09,,Muscidae,Polietes lardarius,f,,
846,5,Whiteknights Park (W),2021-12-09,,Calliphoridae,Calliphora vicina,m,,
846,6,Whiteknights Park (W),2021-12-09,,Calliphoridae,Calliphora vicina,m,,
846,7,Whiteknights Park (W),2021-12-09,,Calliphoridae,Calliphora vicina,f,,Teneral
846,8,Whiteknights Park (E-FH),2021-12-09,,Calliphoridae,Calliphora vicina,m,,
846,9,Whiteknights Park (E-FH),2021-12-09,,Scathophagidae,Scathophaga stercoraria,f,,
846,10,Whiteknights Park (E),2021-12-10,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
846,11,Whiteknights Park (E),2021-12-10,,Calliphoridae,Calliphora vicina,f,,
846,12,Whiteknights Park (E),2021-12-10,,Muscidae,Helina evecta,m,,
846,13,Whiteknights Park (E),2021-12-10,,Muscidae,Helina evecta,f,,
846,14,Whiteknights Park (E),2021-12-10,,Muscidae,Hebecnema vespertina,m,,
846,15,Whiteknights Park (E),2021-12-10,,Anthomyiidae,Pegomya sp,f,,
846,16,Whiteknights Park (E),2021-12-10,,Anthomyiidae,Hylemya sp,f,,
846,17,Whiteknights Park (E),2021-12-10,,Heleomyzidae,,f,,
846,18,Whiteknights Park (E),2021-12-10,,Heleomyzidae,,m,,
846,19,The Wilderness (W),2021-12-11,,Drosophilidae,,,,
846,20,The Wilderness (W),2021-12-11,Hymenoptera,Ichneumonidae,,f,,
846,21,The Wilderness (E),2021-12-11,,Heleomyzidae,,m,,
846,22,The Wilderness (E),2021-12-11,,Dolichopodidae,,m,,
