Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
883,1,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga sp,f,,
883,2,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga sp,m,,
883,3,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga sp,m,,
883,4,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga sp,m,,
883,5,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga dissimilis,m,,
883,6,Whiteknights Park (W),2023-05-10,,Sarcophagidae,Sarcophaga sp,m,,
883,7,Whiteknights Park (W),2023-05-10,,Anthomyiidae,,m,,
883,8,Whiteknights Park (W),2023-05-10,,Anthomyiidae,Botanophila fugax,m,,
883,9,The Wilderness (W),2023-05-11,,Scathophagidae,Scathophaga stercoraria,f,,
883,10,The Wilderness (W),2023-05-11,Mecoptera,Panorpidae,Panorpa sp,m,,
883,11,The Wilderness (W),2023-05-11,,Empididae,Empis sp,m,,
883,12,The Wilderness (W),2023-05-11,Hymenoptera,Ichneumonidae,,m,,
883,13,The Wilderness (W),2023-05-11,Hymenoptera,Tenthredinidae,Macrophya sp,m,,
883,14,The Wilderness (W),2023-05-11,,Sarcophagidae,Sarcophaga sp,f,,
883,15,The Wilderness (W),2023-05-11,,Tachinidae,Phorocera obscura,f,"Belshaw, 1993 +v5c updates",
883,16,The Wilderness (W),2023-05-11,,Tachinidae,Lypha dubia,m,"Belshaw, 1993 +v5c updates",
883,17,The Wilderness (W),2023-05-11,,Calliphoridae,Calliphora vicina,f,,
883,18,The Wilderness (W),2023-05-11,,Calliphoridae,Pollenia sp,m,,
883,19,The Wilderness (W),2023-05-11,,Calliphoridae,Lucilia caesar,m,,
883,20,The Wilderness (W),2023-05-11,,Calliphoridae,Lucilia caesar,m,,
883,21,The Wilderness (W),2023-05-11,,Calliphoridae,Bellardia sp,m,,
883,22,The Wilderness (W),2023-05-11,,Calliphoridae,Bellardia sp,m,,
883,23,The Wilderness (W),2023-05-11,,Calliphoridae,Melinda sp,f,,
883,24,The Wilderness (W),2023-05-11,,Muscidae,Mydaea sp,m,,
883,25,The Wilderness (W),2023-05-11,,Muscidae,Phaonia tuguriorum,m,,
883,26,The Wilderness (W),2023-05-11,,Muscidae,Phaonia palpata,f,,
883,27,The Wilderness (W),2023-05-11,,Muscidae,Phaonia palpata,m,,
883,28,The Wilderness (W),2023-05-11,,Muscidae,Phaonia palpata,m,,
883,29,The Wilderness (W),2023-05-11,,Muscidae,Helina sp,f,,
883,30,The Wilderness (W),2023-05-11,,Muscidae,Eudasyphora cyanella,m,,
883,31,The Wilderness (W),2023-05-11,,Muscidae,Phaonia palpata,f,,
883,32,The Wilderness (W),2023-05-11,,Muscidae,Hebecnema vespertina,m,,
