Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
651,1,Kings Meadow Tescos,2021-02-27,,Dolichopodidae,,m,,
651,2,Kings Meadow Tescos,2021-02-27,,Dolichopodidae,,f,,
651,3,Kings Meadow Tescos,2021-02-27,,Dolichopodidae,,f,,
651,4,Kings Meadow Tescos,2021-02-27,,Dolichopodidae,,f,,
651,5,Kings Meadow Tescos,2021-02-27,,Dolichopodidae,,m,,
651,6,Kings Meadow Tescos,2021-02-27,,Ephydridae,,,,
651,7,Kings Meadow Tescos,2021-02-27,,Ephydridae,,,,
651,8,Kings Meadow Tescos,2021-02-27,,Ephydridae,,,,
651,9,Kings Meadow Tescos,2021-02-27,,Ephydridae,,,,
651,10,Kings Meadow Tescos,2021-02-27,,Ephydridae,,,,
651,11,Kings Meadow Tescos,2021-02-27,,Lonchopteridae,Lonchoptera sp,f,,
651,12,Kings Meadow Tescos,2021-02-27,,???,,,,
651,13,Kings Meadow Tescos,2021-02-27,,Sphaeroceridae,,,,
651,14,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,15,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,16,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,17,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,18,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,19,Kings Meadow Tescos,2021-02-27,,Chironomidae,,f,,
651,20,Kings Meadow Tescos,2021-02-27,,Chironomidae,,m,,
651,21,Kings Meadow Tescos,2021-02-27,,Chironomidae,,m,,
651,22,The Wilderness (W),2021-02-28,,Simuliidae,Simulium sp,,,
651,23,The Wilderness (W),2021-02-28,,Simuliidae,Simulium sp,,,
651,24,The Wilderness (W),2021-02-28,,Simuliidae,Simulium sp,,,
651,25,The Wilderness (W),2021-02-28,,Simuliidae,Simulium sp,,,
651,26,The Wilderness (W),2021-02-28,,Simuliidae,Simulium sp,,,
651,27,The Wilderness (W),2021-02-28,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
651,28,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
651,29,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
651,30,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
651,31,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
651,32,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
651,33,The Wilderness (W),2021-02-28,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
651,34,The Wilderness (W),2021-02-28,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
651,35,The Wilderness (W),2021-02-28,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
651,36,The Wilderness (W),2021-02-28,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
651,37,The Wilderness (W),2021-02-28,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
651,38,The Wilderness (W),2021-02-28,,Anthomyiidae,,f,,
651,39,The Wilderness (W),2021-02-28,,Anthomyiidae,,f,,
651,40,The Wilderness (W),2021-02-28,,Anthomyiidae,,m,,
651,41,The Wilderness (W),2021-02-28,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
651,42,The Wilderness (E),2021-02-28,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
651,43,The Wilderness (E),2021-02-28,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
651,44,The Wilderness (E),2021-02-28,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
651,45,The Wilderness (W),2021-03-01,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
651,46,The Wilderness (W),2021-03-01,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
651,47,The Wilderness (W),2021-03-01,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
651,48,The Wilderness (W),2021-03-01,,Anthomyiidae,,f,,
651,49,The Wilderness (W),2021-03-01,,Muscidae,Phaonia tuguriorum,f,,Two legs missing
651,50,The Wilderness (W),2021-03-01,,Simuliidae,Simulium sp,,,
651,51,The Wilderness (W),2021-03-01,,Anthomyiidae,,f,,
651,52,The Wilderness (W),2021-03-01,,Simuliidae,Simulium sp,,,
651,53,The Wilderness (W),2021-03-01,,Simuliidae,Simulium sp,,,
