Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
80,1,Whiteknights Park (E-FH),2015-06-13,,Sciomyzidae,Tetanocera ferruginea,f,"Rozkosny, 1984",
80,2,Whiteknights Park (E-FH),2015-06-13,,Sciomyzidae,Tetanocera ferruginea,f,"Rozkosny, 1984",
80,3,Whiteknights Park (E-FH),2015-06-13,,Sciomyzidae,Tetanocera ferruginea,m,"Rozkosny, 1984",
80,4,Whiteknights Park (E-FH),2015-06-13,,Sciomyzidae,Trypetoptera punctulata,m,"Rozkosny, 1984",
80,5,Whiteknights Park (E-FH),2015-06-13,,Sciomyzidae,Ilione albiseta,m,"Rozkosny, 1984",Hind tibia has 2 preapical setae
80,6,Whiteknights Park (E-FH),2015-06-13,,Simuliidae,,f,,
80,7,Whiteknights Park (E-FH),2015-06-13,,Lauxaniidae,Minettia sp,f,,
80,8,Whiteknights Park (E-FH),2015-06-13,,Opomyzidae,Opomyza germinationis,m,"Drake, 1993",
80,9,Whiteknights Park (E-FH),2015-06-13,,Rhagionidae,Chrysopilus cristatus,m,,
80,10,Whiteknights Park (E-FH),2015-06-13,,Rhagionidae,Chrysopilus cristatus,m,,
80,11,Whiteknights Park (E-FH),2015-06-13,,Empididae,Empis sp,m,,
80,12,Whiteknights Park (E-FH),2015-06-13,,Syrphidae,Anasimyia lineata,f,,
80,13,Whiteknights Park (E-FH),2015-06-13,,Stratiomyidae,Chloromyia formosa,m,,
80,14,Whiteknights Park (E-FH),2015-06-13,,Stratiomyidae,Chloromyia formosa,m,,
80,15,Whiteknights Park (E-FH),2015-06-13,,Sarcophagidae,,,,
80,16,Whiteknights Park (E-FH),2015-06-13,,Asilidae,Leptogaster cylindrica,f,"Stubbs & Drake, 2001",
80,17,Whiteknights Park (E-FH),2015-06-13,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
80,18,Whiteknights Park (E-FH),2015-06-13,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
80,19,Whiteknights Park (E-FH),2015-06-13,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
80,20,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,m,,
80,21,Whiteknights Park (E-FH),2015-06-13,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
80,22,Whiteknights Park (E-FH),2015-06-13,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
80,23,Whiteknights Park (E-FH),2015-06-13,,Tephritidae,Tephritis bardanae,m,,
80,24,Whiteknights Park (E-FH),2015-06-13,,Tephritidae,Tephritis leontodontis,f,,
80,25,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,f,,
80,26,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,f,,
80,27,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,f,,
80,28,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,m,,
80,29,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,m,,
80,30,Whiteknights Park (E-FH),2015-06-13,,Anthomyiidae,,m,,
80,31,Whiteknights Park (E-FH),2015-06-13,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina duplicata
80,32,Whiteknights Park (E-FH),2015-06-13,,Muscidae,Helina confinis,m,"Fonseca, 1968",As Helina anceps
80,33,Whiteknights Park (E-FH),2015-06-13,,Syrphidae,,f,,Metallic green
80,34,Whiteknights Park (E-FH),2015-06-13,,Syrphidae,Neoascia sp,m,,
80,35,Whiteknights Park (NW),2015-06-13,,Heleomyzidae,,m,,35+36 in cop
80,36,Whiteknights Park (NW),2015-06-13,,Heleomyzidae,,f,,35+36 in cop
80,37,Whiteknights Park (NW),2015-06-13,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
80,38,Whiteknights Park (NW),2015-06-13,,Sarcophagidae,Sarcophaga sp,m,,
80,39,Whiteknights Park (NW),2015-06-13,,Sarcophagidae,Sarcophaga sp,m,,
80,40,Whiteknights Park (NW),2015-06-13,,Sarcophagidae,Sarcophaga sp,m,,
80,41,Whiteknights Park (NW),2015-06-13,,Tachinidae,Thelaira solivaga,f,"Belshaw, 1993 +v5c updates",
80,42,Whiteknights Park (NW),2015-06-13,,Tachinidae,Thecocarcelia acutangulata,f,"Belshaw, 1993 +v5c updates",Has piercer
80,43,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,44,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,45,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,46,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,47,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,48,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
80,49,Whiteknights Park (NW),2015-06-13,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
80,50,Whiteknights Park (NW),2015-06-13,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
80,51,Whiteknights Park (NW),2015-06-13,,Muscidae,Hebecnema vespertina,f,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
80,52,Whiteknights Park (NW),2015-06-13,,Muscidae,Phaonia halterata,f,"Fonseca, 1968",
80,53,Whiteknights Park (NW),2015-06-13,,Muscidae,Hebecnema vespertina,f,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres brownish-yellow
80,54,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
